index,oldB cell,oldT cell,oldmacrophage,oldnatural killer cell,youngB cell,youngT cell,youngmacrophage,youngnatural killer cell
Dand5,0.359514444198435,0.5053188063282958,0.22897437080500813,0.5745869350550273,0.3544442576220863,0.39384199520838553,0.24547416012742568,0.1919726862564226
Gadd45gip1,4.845100391215737,4.92549672315255,4.540672692706772,4.786695868361572,4.264432204944197,4.866647288287146,3.580126033615997,3.3893109420969005
Rad23a,3.5234062776047574,3.643332650778332,4.193369495004212,4.359448672046162,3.4216793394369502,3.591128947794539,3.8840513906060763,3.6157769506028536
Calr,7.756361449178031,7.860574139807312,7.469802164706731,7.563073210401374,8.056077602312373,7.353605281486247,7.62681387514768,7.765207423280871
Farsa,2.435881915872674,2.316578513102721,2.1577165169202512,3.432557466049851,2.3450408600135177,2.0121657129419614,2.396170390372233,2.0850786765906215
Syce2,0.5493956906303993,0.37622480727455343,1.4269111047501752,1.6311159732301173,0.48897996739695193,0.32542156409891687,1.5514363781092295,0.74455358428473
Gcdh,0.6291921778076789,0.665000984683546,0.5877490179758413,1.027968972588495,0.5834223059875626,0.6807055646462621,0.5965098356107648,0.5642721132887791
Dnase2a,4.377758766806911,1.637390132279325,3.107554819958346,1.782324471255813,4.183126724446886,1.288948792120915,3.069270389387639,1.397377605374801
Rnaseh2a,1.5476569595041891,1.91671101046255,1.8432053886922202,2.144135284371014,1.2644562052396637,1.6404383731282208,1.746871101457305,1.0901554166382128
Prdx2,5.641311911816934,6.247728707904806,6.902159507230173,5.657036853623229,5.098694952352498,5.4737979264846945,6.859234337806957,5.03511203058612
Junb,4.602874810474068,3.47041659899903,7.025307492507167,2.012596169035058,6.473650730881523,3.6237775793108873,6.886005792370149,3.216766240894427
Asna1,2.5044091457877697,2.2392938986066806,3.6519090151885654,2.810481009988939,2.006765706135168,1.8010482304423563,2.883134255769884,2.106062137656646
2310036O22Rik,6.683376865106612,7.262330020522786,6.6199235910064145,7.423403869997069,6.6491779267142075,6.921748030616046,6.777346081556287,8.139273078949676
Tnpo2,0.3588364983891112,0.581895890573517,0.5671274335864571,0.16533327032892756,0.3381344692053363,0.6132678172908859,0.8126221509481768,0.858216275638964
Fbxw9,0.276971876142018,0.34201155462842864,0.2289566054683351,0.5432184872377204,0.2525805222640265,0.19733444728025462,0.2950023216499387,1.232595164407831e-30
Dhps,2.5239629020407013,2.154124618062781,2.054261263594733,2.636958322223721,2.4322076788041387,2.153525673207076,1.6407307920435756,2.7619349953519827
Wdr83,1.269010759566319,1.4601275705248162,1.4564455185723664,1.7259326241769168,1.1448995402087072,1.2214183441352653,1.4673507011100004,1.2248607101930102
Wdr83os,4.783129312939255,5.533127969483395,5.250907730780659,5.284034271189549,4.487470458796917,4.979243932885353,4.997325857006326,4.857936837105846
Man2b1,2.685740443963227,1.9414194259433741,6.381435472390274,2.8492985251078196,1.8486473895609592,1.6214181972267658,5.4325948623001254,1.7427584980335469
Vps35,2.5328082491519277,2.446524729726283,4.410851920316472,3.904497745639797,2.0465684260842663,2.037075969001741,3.9881253819555846,3.221556908996158
Orc6,0.9440767842449397,0.9284361445410584,1.8113717802117695,1.0521134954905211,0.7481322572180142,0.8380517489640662,2.1164090529138115,0.6599145226696997
4921524J17Rik,2.8118589955762223,3.201892552081644,2.208124107191315,3.736218793374128,2.456714158625642,2.8276908638364264,2.3100503157348937,2.2713013676286593
Dnaja2,5.511907498109307,5.923390371590397,5.3122297184697,5.9959246234927015,5.021497205189903,5.831749367442518,5.139220193166726,6.047505233279684
Itfg1,1.9048082034408909,1.9831280940024476,2.722845574575503,2.7229139807979648,1.432079972857106,1.6487794283901622,1.8800082551728674,1.7997470146917267
Phkb,0.5679668813398612,0.3851976660113159,0.6788501552675541,0.23462643305294598,0.5548786316812111,0.503990623277303,0.9403271484763096,0.22709887285361938
Lonp2,1.5988669785279799,2.1641394734936887,1.0262873545570823,1.9135196710635014,1.3893524569413593,2.1886553090230976,1.0861607638723594,1.9361632110887868
Siah1a,0.8910041372807962,1.1310350848572186,0.7045274126546115,1.5971572518605905,0.644425036958437,1.0603175222112435,0.766579634221479,1.12538195988514
N4bp1,1.0318766342481813,1.5879993697571841,2.3908961970163354,2.190717474883748,0.8449350725593001,0.8409348706692393,2.051110583635116,2.005991532286958
Cnep1r1,1.243272891094643,1.3060475212973073,1.195063232588251,1.8124167284797055,1.022201075826215,1.141765999528185,1.6319699697023453,0.7092496272881493
Heatr3,0.8085475599739991,0.9679715916899029,0.4997013168359272,0.9213636491185421,0.5467267528979289,0.8864156477637726,0.38908399665200394,0.5867356411862192
Papd5,0.5390457049360146,0.8942429890930577,0.8456172459423631,1.4394474366627765,0.6106166932680731,0.8093275630240828,0.9706890169448318,0.6082275018320024
Adcy7,1.605904327583779,2.0894096128755133,1.9012814851284239,2.7503619790799942,1.7725484403228018,2.244384228837897,2.2402384660657777,2.7478812243088115
Brd7,3.0172139250583885,3.1651556010040047,3.320255699014332,3.8536593342940857,3.1838469886438237,3.1803456428517496,3.1921748563203756,3.7241637113905486
Snx20,4.459271801183944,3.617949345590839,6.07941242732979,1.921486209930088,3.716202297454003,2.6899917215275395,5.738827340289985,1.2353272417449503
Cyld,1.8457305204168137,2.458009513977866,2.233576241229567,2.111181162412049,1.6748904162034017,2.2959514260098732,2.773819512157363,2.59773428869586
Chd9,1.5008802919172193,1.2244521654036826,1.3895673488968545,1.7073020330924544,1.425465990180522,1.0280605258006343,1.7451236317494563,2.194546068136354
Rbl2,1.0151219488580798,1.570790245393018,0.9604249240252686,3.0570452624446474,0.6972051123066068,1.2077426208271116,0.7755899774551445,2.925859939991922
Aktip,0.7879773732679595,0.5969990363540825,0.5925794746483571,1.234595914720341,0.5188461019044801,0.4851414144972058,0.600389322134655,0.5756424747798353
Fto,1.8202939641613445,1.912388427172326,1.4673806074610736,1.2250141241467403,1.81650878027253,2.002856221567257,1.6305372766865744,1.588545458552715
Lpcat2,0.6645227393538548,0.09104594291855449,3.7885047909213436,9.98402083170343e-31,0.9690277007356434,0.06438975771192214,1.8743316165386248,0.19257872726514627
Amfr,3.0100649359964553,2.71099119021516,3.353040338293312,3.6277210142330887,2.327694698221423,2.398108311736597,3.109203371858563,2.4064835372250486
Nudt21,5.252887603977742,5.702911368239927,6.008307822194206,5.4070129253219505,4.766359163584801,5.561937253501856,5.806374286031785,4.723695367204475
Ogfod1,0.24585978069047507,0.2853574453953865,0.24764160295970786,0.5276286005868077,0.20134361172650542,0.1914441024462888,0.3136091782893372,0.9055646582596482
Bbs2,0.41338983800073187,0.28013948342832734,0.23347789351232393,9.98402083170343e-31,0.29306079251585765,0.19176402511929788,0.3177167561425213,1.232595164407831e-30
Mt1,0.4597293115926239,0.4366151522568639,3.758754256832437,0.20515328018605317,0.35618453834220537,0.22678672697586108,3.1853185715452317,0.4072477138848256
Nup93,0.8889203548991151,0.8814347536659279,0.9521300569252974,1.8413804118638597,0.6831870105984468,0.6689616614527335,1.0187158919996055,0.7928061449800134
Herpud1,4.951511801239202,2.805931950826774,5.996118316965763,4.63666589086997,3.4088654231180096,2.5085538419658326,6.028993720071963,4.461471846683077
9330175E14Rik,0.5108402771123676,0.8488076934451825,0.5831916131718609,1.3400779193687344,0.26844557284960946,0.6648466913631588,0.29361534296020103,0.151417803189964
Nlrc5,0.8321056343193344,1.7930204174036606,1.481264436793168,2.181882861288935,0.5695956726449103,1.7542262904427843,1.35482419893291,0.9857211873810086
Fam192a,2.5953691184527146,2.6950647774085716,2.74551070138807,2.4081738672143755,2.144848665002178,2.399132086078517,2.526690386028137,3.5643598385575674
Rspry1,1.125397052966461,1.5031970656776588,1.7318381933042923,1.3805460819104338,0.9802240973855503,1.3136353100888012,1.4574109856712725,1.3632967141514902
Arl2bp,3.9836216553001362,5.599006899530628,3.967323758356835,6.5472897708791065,3.4467953995976006,4.882170243359749,3.2719093806116484,5.7070570008011146
Ciapin1,1.730923874330039,2.179270617995756,2.024904162552355,4.396867095661401,1.4217768315282462,1.8312622610600884,1.6244291956753716,2.707646944466585
Coq9,1.4042819648660072,1.412840281690645,1.4361098365018292,1.3587684467131573,1.1091474351145645,1.2920630127370596,0.7945229332554457,1.376648924885544
Polr2c,3.8007962158159714,4.039961312187254,4.412727542440722,4.250806205499948,3.0376773683972726,3.4443282964236808,3.735227872197256,3.9542265143862347
Ccdc102a,0.024199592177709724,0.38961412514587584,1.6320900846086581,1.8424053952526827,0.009437291281589308,0.5162110366096333,0.8467431332506298,0.6847624848861583
Adgrg5,0.00929659729978249,0.897494290119944,0.8467323655348845,0.6646222857958635,0.003447833279276761,0.9104033300429634,0.7731187328328092,0.35237470713344216
Katnb1,0.6125652972389907,1.1546161255790859,0.6043299153733621,2.5217546200573056,0.3952926313294666,0.8360012429738939,0.954224208852795,1.065407329503139
Usb1,1.0656441490911144,0.9460111702986744,1.338265224948515,1.0647180225088837,0.8512698826358681,0.8650234484699825,0.7908391548761212,1.433278110793725
Cfap20,2.105588087398071,1.8849136638579116,2.2073605082409142,1.9073816143138718,1.6877700752768572,1.3470061869371885,1.827583728431885,1.1683325883238906
Setd6,0.8844393212303839,1.007484539307158,0.6723160435005133,1.234482517176437,0.8015895330695387,1.066967157359985,0.7046244561106801,0.7649680701800586
Cnot1,2.2363928886591884,2.577212582030861,2.3868789660705545,1.7715633944369906,2.235100470714071,2.229600094153333,2.214870942230674,1.2808666199555534
Gm10094,0.5191147687091123,0.7141296604516116,0.5011768076993104,0.48681563349980284,0.41641051070579493,0.7319646701871936,0.625838375847462,0.4055935833247106
Got2,3.1833741585332613,2.786044045047679,4.545299321428756,2.851903240196841,2.6325725729784817,2.324176384583132,4.218612439437341,2.111175072099536
Gm8730,5.167395850987568,5.923339780673917,5.046837406641021,4.081910717990584,4.351294362434347,5.9323817155668515,4.54818913011141,3.0543288772612547
Tk2,2.615253691501631,2.113478916850941,1.5407700252634438,2.596455440651716,2.2810335316368504,1.6089838097802858,1.3404282673978987,2.1557687787591386
Cklf,2.9365596098609648,2.9118813161111654,4.136415623310265,2.5615460142516766,2.6375193679710214,2.3991578489244243,2.9336537149539823,2.6374334866264753
Cmtm3,0.403091075074169,0.5339186209445732,2.2117427338844053,0.5671457231224852,0.2841053149629184,0.3038169614481148,2.094949138169987,0.14031781764720208
Dync1li2,0.7498128637346035,0.6587729127068462,0.9249351626018303,1.6014221593799352,0.7333682172260335,0.5919993531300317,0.8956423702372059,0.6864784945991191
Nae1,3.228235556993301,2.7913839570861145,2.3591589792251217,3.500714781620579,2.9813837135156036,2.4939904576973015,1.7072851033833545,2.3474260539207106
Rrad,1.5685220837793468,2.1406946161491893,1.9421645550591036,1.9587051532653539,1.303117111614852,2.079767254140688,1.882788182847662,2.260826326939803
Fam96b,3.300725729807709,4.257738325502078,3.9566084832465998,4.506179343716315,2.76482630814835,3.7116704422880797,3.8242890664061453,2.8783753679411306
Cbfb,3.7087122041548666,4.156114570696613,4.757095142090901,4.942476804545626,3.351593352626827,3.894943822958512,4.356249133195867,4.147608229851879
D230025D16Rik,0.7481495281622249,0.6858809702501565,0.9304451465197294,0.4885569271819275,0.568285415873404,0.5347106324752268,0.8118395619902812,0.39862684257869613
Tradd,2.379935981129103,2.885869998298998,2.5862932018847133,3.0905282179432656,2.005200908223708,2.1446496042619967,2.04716315288923,1.725209532860921
Fbxl8,1.0337419809234767,1.521063934603133,0.7179372653752301,1.477222410888088,0.8423195402538504,1.0953706567921153,0.6687958041416885,1.2397123330222404
E2f4,3.459479811760423,4.242143036201166,3.275127346635937,3.760404113582443,2.61776620448893,3.244894873493781,2.947339121367755,3.9605275125075354
Tmem208,3.382105783363358,3.9038747726199854,4.120074756136103,3.942991423873137,3.143175538718853,3.517153088690627,3.7958323082262133,3.2543315081647974
Fhod1,0.3423271369159025,0.5180315984347371,0.9927918613203294,0.47546493155590547,0.3814158732852081,0.3197371011570067,0.7615597354939505,0.70792619406503
Atp6v0d1,4.20380585770173,2.4488918931820303,5.667069157358212,3.8487222162921415,3.6696087590007376,2.225038081832425,5.187928451779324,3.084330102167294
Fam65a,0.3695360970476559,0.4168836265823999,0.371806273799994,0.7786255330466787,0.33235825707913336,0.3272713061374671,0.3742276968453592,0.3591251007115488
Gm5914,1.8075004031449466,1.2184641542872225,0.5477572576372896,1.375126760596409,1.7668188763141865,1.2999960755996727,0.7126624354424292,0.5067728610972354
Ctcf,4.503731189823812,4.689498205634862,3.6352297185805837,4.7245048365197295,4.162106037439861,4.153207994120605,3.5868747959498175,3.2013568472249387
Rltpr,0.6592986530784257,0.9245678167120824,0.2666929241483973,9.98402083170343e-31,0.5408916741461813,0.7686761551466289,0.3058373000890939,0.12736503030974516
Acd,3.067004058558712,2.3026805715998577,2.3654437186467816,5.151056161268471,2.482784444598507,1.9399893931076413,2.0708651351566147,2.1420673347113786
Pard6a,0.842687421864294,0.6308957424114713,0.840724824674156,1.130713904411276,0.6473483514916868,0.5173703032017647,0.7405777270684132,1.5081411341060287
Ranbp10,0.3883894125564959,0.7907964614489682,0.6285632577094237,1.3806212635775963,0.3188112205306171,0.7709037384239178,0.48618728911175524,0.345725993300068
Cenpt,0.519497419594437,0.6430814445765863,0.5319663562208549,0.36738881968346093,0.3350111948613967,0.4285930780274327,0.5352952147505794,1.232595164407831e-30
Thap11,1.7530693301039737,1.9537349578257872,2.761089082539467,1.8164643310550272,1.3856882680281568,1.7088557459209341,2.010700304680382,1.7964057825860023
Edc4,0.7569160600754687,0.758283732251431,0.8074250491027712,0.7607908980061435,0.5557782566659805,0.7352098353932334,0.5346460890576308,0.5807839993771404
Pskh1,0.8921096782810027,0.9700180442974211,0.7074361023847602,0.8239952128678862,0.6159273184230444,0.8014096880330468,0.624091295307357,1.0537001788918379
Psmb10,6.268793142075942,7.021976456136812,6.693182518481675,7.671034765325365,5.487275045648585,6.474758084362064,6.690345558193739,7.532590511625146
Dus2,2.5788636085449976,1.8239291776529463,0.6356610843003087,0.8262518422963147,2.450243629134587,1.168187132904269,0.5871622956355411,1.2004685427534418
Ddx28,0.6285420624796978,0.9922642587771813,1.0840890613630987,1.3243519475397638,0.4895072694434324,0.7502488088382469,0.6345420490676854,1.1964243796556164
Nfatc3,1.6398330234281995,2.078555554445469,1.276901240374943,1.7815273961550155,1.6568188698019808,1.672416717415486,1.2065033967176109,2.042664611222486
Slc7a6,0.3026679494600469,0.45605291988491864,0.1417907616946347,0.2086226065525114,0.24350933979912326,0.37363361973181325,0.3523979615375656,1.232595164407831e-30
Slc7a6os,1.5054477846899474,1.4746427045750155,1.130362039530827,1.4883501699609092,1.553427933077311,1.3013522008144747,1.4159424384050112,1.544452667059204
Prmt7,1.6364104410514053,1.4720482714924292,0.7593384640724911,1.090706163164656,1.4919223633548835,1.4198028380702237,1.0838504432803158,0.6633805172329715
Gm10073,4.175542691284856,5.237984519621509,3.864860339489283,3.7468835768790534,3.6611706096397296,5.54577635223771,3.935669796210109,3.9849058690597663
Tango6,0.39474361690744436,0.2587939149419795,0.2744729510606625,0.3231690980949111,0.31195580035344384,0.3806683215819358,0.0925002742579834,1.232595164407831e-30
Chtf8,3.3337858911710008,3.5826374479583922,2.4009290243619477,3.8575355851529425,2.74762406254382,2.8825606763439438,2.863210973605885,3.9270878787066863
Cirh1a,1.3384292262765012,1.5723340248122784,0.8331321842162445,1.4216699072659418,0.9786105084206563,1.432139100298282,1.0776094893579136,1.6122743951261005
Sntb2,0.09188350799146915,1.2005398499192126,0.6594704857514591,1.89337674157685,0.1315913399324285,1.058479350323737,0.6428974199545637,1.1365593566167407
Vps4a,1.627962968735296,1.7823351818212418,1.6524284776944178,2.363922935397746,1.3204687901995802,1.342624920749621,1.8826680554000965,1.5960552962749779
Cog8,2.1919497760963287,2.051892906948405,1.8031906025827495,2.4745510507129045,1.6191178133106054,1.5459858891910154,1.5098615055579316,1.8228797711567848
Nip7,2.7711826512036253,2.6511314226784766,2.5122556722075378,2.5927434653742045,2.487086339971568,2.385566726535702,1.9567885255303958,2.113610067107193
Terf2,0.9889052212747301,0.8255180983492462,1.0762932423449358,0.75967562209215,0.9026786448102796,0.9376389608954158,0.9263661003900063,1.3835787456501185
Cyb5b,2.505891466268281,2.30777246293661,2.6372841139674104,3.1658970370390382,2.1036601576087026,1.8728622506364865,2.8430530727484347,1.4393945341440366
Rps18-ps3,1.6890888526305419,1.8252109016761406,1.2904810803741298,1.7384179106293665,1.1135375170843165,1.5837251093559417,0.7716786270924535,0.3169629198197381
Nfat5,2.8797716134328524,2.030385276303515,2.7545494299330913,2.498981123463018,2.4661354556149493,1.3809888131545003,3.1840796165979475,1.2952519812712602
Nob1,2.1524874849154356,2.4477237491865584,1.6067186479982123,1.7917905389064555,1.9257972423222798,2.223865059738445,1.6784094947978114,1.625973044734459
Wwp2,1.2940793639765875,1.1453528837290223,1.4106243456614558,1.3418935844703643,0.948128825294135,0.9368262912556699,0.9552987851555803,1.1256762673505705
Rps26-ps1,2.9339163430370863,2.4563519657490405,2.091597120986177,2.1750189967163496,2.283662483327254,2.210095217300008,2.368836792600697,1.492197056930905
Psmd7,3.9639254690295775,4.386338280584522,4.3510893358701415,4.361018400350477,3.316801145192322,3.702955051048194,4.161874566705051,2.9901969502085217
Dhx38,0.8431881817270676,0.9574820521996089,1.8157683209526976,1.1894741763607894,0.773891340598914,0.7296183152886465,0.9358987941341388,0.8799556087485028
Dhodh,1.0927750596619776,0.9390047201855105,0.5864334753259507,2.241533481273068,1.0407258916958846,0.9882966371538033,0.44208657866568446,0.1746780499807564
Ist1,2.092333892799631,1.959330719079007,2.2424370741306445,3.817630290313914,1.8740073324191215,1.5611548833332685,2.636637846264647,2.194489958808886
Zfp821,0.5883123256476459,0.43715798814857576,0.5240081564878516,0.46725901853951185,0.6464416507347691,0.2655548456405608,0.35995412087889955,1.232595164407831e-30
Atxn1l,0.36801364518361096,0.3573528371880632,0.6767712466128488,0.3264476192027123,0.3305444046733449,0.26620960992882675,0.5293744934208306,0.29067624946520443
Ap1g1,1.0017530604044034,1.0557417412542132,1.1342337516106082,1.3111304976281384,0.7837858217986124,0.7833575506144574,1.5203039990194374,1.087504954411009
Phlpp2,0.5356441409713838,0.2265116543883808,0.36535251885276554,9.98402083170343e-31,0.4231558731255231,0.25416293307201326,0.6210926375413613,0.22009821034334928
Vac14,0.9288983338084765,0.8602829210087022,1.449114220703631,0.9602892622854021,0.7256570429540605,0.7414597606838029,1.5064790546025517,0.606632664573235
Sf3b3,2.3452551416547065,2.25803091153096,2.0242122219066867,2.4167251369956304,1.8657354974380365,1.8590661459800588,1.8693023487835212,1.2122219691242304
Cog4,1.215284556792551,1.225676715777132,1.399640139078381,1.2973945361893031,0.9293238709582112,1.0619011321762744,1.2040571194957275,1.021532081119473
St3gal2,0.5730563659020081,0.7352674847711963,1.0610697580762312,0.25918309985018023,0.5365918695519809,0.31185945692811473,0.7719898748033668,0.2000879263514185
Ddx19a,1.6741247807945219,1.737630280803745,1.6122782073756132,1.3075378227716177,1.3775364371674743,1.5518686136922322,1.429093806086679,1.1732405365571799
Ddx19b,0.5205967674697639,0.5456912268962055,0.3057933131171593,0.5968190492076836,0.4184972540237716,0.534779155962221,0.6520537552639303,0.37101997026982314
Aars,3.5362328208988334,3.6838112960049063,3.55804587109014,4.326789781825821,3.2068643902456624,3.3333277397804753,3.3126143388501923,3.464072468608823
Glg1,2.077892254042732,1.9403260652548073,2.600771339839092,2.3422805493720116,1.5464319980527006,1.7522143034416777,1.8464064147857964,2.3339019873690168
Rfwd3,0.5792821418898263,0.5059052687780986,0.8980780731638588,9.98402083170343e-31,0.5368095564761213,0.5197803476300471,1.2888960953338096,0.1714817090012838
Znrf1,0.4230578195388986,3.028417721348785,2.890802455642577,1.4148530188428878,0.4422507949860858,2.8798730543705524,1.8214979720341267,1.1217302040986794
Zfp1,0.7572064327532185,0.8293973253648032,0.4734342153068462,0.48141140952421585,0.6453155515230681,0.8105035149243757,0.615310699869907,0.2838898200927477
Cfdp1,4.241295676981653,4.054045373611766,4.00366565526714,4.143325551133128,3.7651393274581633,3.8685752250874024,4.504188114021017,2.958247704653517
Gabarapl2,6.298269685822581,7.055718262768863,6.894841519728121,7.057423015576603,6.012537247656648,6.516384960863834,6.8697102083802,7.952773696030702
Adat1,0.4012483898575886,0.36515086917908635,0.1604326871551516,0.5591687008231715,0.40346853633649243,0.3858059475723399,0.36132953179465843,0.12736503030974516
Kars,2.3059394691476087,2.369655096468972,2.3819191894242775,2.227527057372768,2.0567418528422774,2.187824041991467,2.307909690566144,2.1012204616710326
Terf2ip,1.349207859392518,1.3407487172511925,0.7745930870352656,1.6930663390056224,1.015973719550456,1.089167191650109,0.9184385731381591,1.177673048361819
Mon1b,0.4630340318327734,0.6328032967309576,0.4685491668215628,0.3448352237476241,0.2736128368621045,0.38976145454692795,0.3683525908721916,0.1691093960359882
Nudt7,0.5601912878238948,0.5786555020334057,0.9241653556086123,0.7915740119367818,0.41734364770604443,0.42776862107228036,0.6759580509778272,0.8187714438822832
Wwox,0.6051106189842144,0.6538491334142987,0.583954058398481,0.6378924721360387,0.6094168402322423,0.5328118902467012,0.7766049969140144,0.14031781764720208
Maf,0.18906859798682546,4.7201831134848,1.195924255385928,1.8276528654080628,0.3224594908456848,2.9836520414819994,0.9836657072478584,1.404235021511818
Cdyl2,1.1664782191688512,0.9599013384607391,0.9940101724974345,2.8803769116718723,0.9442336392304503,0.844852454710998,1.4229247008893953,1.1875163347093607
Cmc2,1.3734255666346107,1.7879106928057618,3.2083707560868864,3.35309598480817,1.3195916943935089,1.281561667012641,2.689313642103192,1.2740182585734934
Atmin,0.49722180929970017,0.674463124627985,1.0446660056684476,1.0426243767618022,0.3602756035482027,0.6551255792861665,1.148788787879663,0.9039150052161069
Gcsh,0.7431111924379626,0.8419694484816143,1.0738695597110264,0.5026409916398609,0.6163353056308748,0.9935854297553011,1.1503005252260858,1.562604929878559
Gan,0.5579605064176433,0.46332665627941694,0.5971236325607825,0.5741478580403551,0.4870462130123037,0.5607648528737545,0.6090350507588345,0.5556801839660442
Cmip,1.899158398953809,2.8100148819444897,4.207025857892763,3.831388839442006,2.0866892451831944,2.5001914223460227,3.4743662766776415,3.151770779011541
Plcg2,4.203412196178434,0.28066554176218655,4.070804714276831,2.197512975618067,3.1949281113691406,0.12881341134836305,3.127927067816014,1.8964696973191362
Mphosph6,1.892318806887578,2.6056822528290837,1.921923002047302,1.9754222883483914,1.4128513359161388,1.758238610148359,2.244489092655562,1.8180430314348
Hsbp1,5.272565399341623,5.416689190401809,5.937713030985062,6.030116360106714,4.911941688157915,4.862392825558199,5.766588185540951,4.7855285994305525
Mlycd,1.654363291800506,1.4931220128891745,1.5735980161778025,1.811422822699934,1.1531086304734492,1.2096515513843753,1.2827009838065375,1.472091945373268
Mbtps1,1.2872953864919026,1.5437716653413915,1.2752307274350618,1.9120355746566824,1.105543373510131,1.34804824739227,1.423667867081203,0.9020901407186598
Hsdl1,1.895305604870663,2.102088230017422,1.8280262586597829,1.7407043350969307,1.5405461620083813,1.9845603307258506,1.4289433544039083,1.2541157099869684
Taf1c,0.5113680979004434,0.791507368180896,0.5345173046679714,0.5266859246524817,0.50961164453431,0.5060720797404888,0.2826662157447633,0.33472836075561446
Cotl1,7.540952408116767,6.931238180130449,7.057128203447813,7.7660643726432825,8.42948518388304,7.08235255421591,8.06318652787758,8.502835313119293
Klhl36,0.784585492146538,0.9891803615425264,1.0058476946109702,1.7147037526048228,0.5594577628576158,0.6051506394902708,0.5027658296927127,0.674368267779867
Usp10,0.8436637211627045,1.1327009029339457,1.074008087009104,0.7930871254953477,0.7901496283265664,1.004340327524765,0.7510624239211924,0.54757779972343
Zdhhc7,1.234329391437781,1.5142964649331352,2.3215419569901465,2.5026767278503605,0.8534227897767652,1.0638792023788037,1.6806759298055542,0.7335643008127036
Gse1,0.8277902606725391,0.8548925469022582,0.7882965644204482,2.7516408049585346,0.747115958546779,0.7844112738075193,0.9222859735089421,1.4137631691986507
Gins2,0.2101346714275635,0.2932912620938293,0.9672760792686063,0.30375882523331793,0.16701228222128733,0.2297720114902293,1.3102185615697248,0.154073292817113
Emc8,2.0128579048555713,1.7391000916538322,3.2652989531551673,2.915636593513424,1.5755283890818825,1.8180266556329407,2.8326906155348244,1.8913877478234828
Cox4i1,4.802939978675729,5.01090532353962,2.69596870630072,2.735134204574708,6.320647594620863,4.89694733259093,2.668725923934975,5.413115916901264
Irf8,7.87733832206654,1.6283823841998428,8.47802423966865,7.897956539453345,8.342659672087661,1.1363386174409498,9.241521501939724,8.961587565946056
Mthfsd,1.029803426762203,1.0477663546730163,0.9499229459772565,1.6610099409732482,0.9369781510627329,0.8095528541064453,0.9103419003807022,1.102062817380168
Fbxo31,0.9346543613635926,1.1997923442058949,1.0747988324329225,0.9360656349513173,0.6515091351042053,0.814723325392925,0.9837613255178813,1.0683506514720822
Map1lc3b,7.344594750879754,7.755352385261684,7.173992343122365,7.416463287491903,7.176212403062557,7.294159053653971,7.125396507191552,8.68906535919638
Klhdc4,0.9708001321001635,1.1457920511879476,1.6771049581562265,1.2838645380774047,0.9265181483567225,1.1511760065729508,1.3005650715960404,0.8932771637128215
Slc7a5,0.757918235393342,1.0993332050099647,1.3654559626583036,0.5933205444013306,0.9530570352905289,1.3111449135376625,1.7201368998325737,0.4632654021151512
Banp,0.9888023832768046,0.9587268714649394,1.0686188327236483,2.2054535253428047,0.9729059855211658,0.9059282624947805,1.1116663209138036,0.6863604748408232
Zfpm1,0.3463099109570978,0.9411554664525864,0.35083119547056946,0.7876661441380566,0.2558191887420367,0.9337846230230269,0.2297205466067024,0.6648412582961153
Zc3h18,1.6507426186214913,1.862122818215434,1.4886690927880133,2.281612280908133,1.5595302308326744,1.3626330989716553,1.4200129822285203,1.4773026042700348
Cyba,5.116239745673242,7.291200553491599,3.5781127926233602,4.153917328936425,6.613626136229075,7.62529356399311,3.516791606039409,5.854485344123756
Mvd,0.7622114056131711,0.8156429422471559,1.6519060265128287,0.6956342713491768,0.6179053399453259,0.9887080670635267,1.603278150628831,1.232595164407831e-30
Rnf166,1.5382774269558397,3.5448412939243026,4.069002737268693,5.728348583759029,1.44241503770378,3.311315645727881,3.327728726788424,5.873993693883658
Ctu2,1.6748888923909449,1.568329500829624,1.2738196623371807,1.3207033478925467,1.5420061526811237,1.5385398501468637,1.028759844059132,1.4564241755364515
Piezo1,0.5929018259660325,0.7360218893250307,1.2901654259188289,0.5653291282575622,0.5617643268770951,0.7615029726774442,1.2666082776800038,0.1978362286785909
Cdt1,1.8723714321121367,1.5603270089382877,1.0431500608733575,1.563402240032758,1.5542838144056002,1.137182729484211,1.05628803055703,0.9331328702523226
Aprt,5.047757154311896,6.382776548009747,6.66399083495846,4.025869617152789,4.631800440726651,6.114775291394542,5.780356281730694,4.453383750175995
Galns,0.8258884649599959,0.5539727517343009,1.0506375102961427,1.3391269265614263,0.6451880934886441,0.6189329915585565,0.7093361260641009,0.5380426434234385
Trappc2l,4.294222754816794,3.709999925291586,5.463484808018652,5.23496354963981,3.666619033392369,3.18569954049561,5.110437653285639,3.9552174127228334
Cbfa2t3,2.1457419780845375,0.1133038917044979,5.4776994067152005,1.4151400732981618,1.7624310432418493,0.06841369895840274,5.781049811509526,0.8758759320617041
Acsf3,0.42906290002848274,0.22642995382100717,0.35116021606263426,9.98402083170343e-31,0.27742480997177776,0.2454407275331022,0.4026818405787564,0.21490185755426533
Ankrd11,4.857836481693117,5.9071060975798355,4.148263678848074,6.6519640378316245,4.848560418422781,6.013019647504083,4.101479550500212,6.350585845072047
Spg7,2.1077553770215696,2.03984499920579,1.5932669295887947,1.296869568388504,1.798644040247977,1.7532305382442448,1.3788920239009355,3.211597991575923
