index,old,young
Emc7,3.6148666078796636,3.108676319535981
Aven,0.8159856129772302,0.924454402597539
Ryr3,0.09230197279278109,0.04230872175823912
Scg5,0.1055356818875948,0.03450826980646767
Arhgap11a,0.31966805777303714,0.24433532296238636
Aqr,2.1425521033236787,1.9451014453680153
Zfp770,0.14958888789625147,0.26289784666857713
Dph6,0.6802284858740815,0.787419916339031
BC052040,0.28376730150593354,0.2949714040151534
Spred1,0.20014631980210174,0.11273102072740492
Fam98b,0.8487922619788772,0.8023531632339514
Rasgrp1,3.693866878786829,3.232558483705582
Thbs1,0.0810680995665236,0.08419261289586691
Eif2ak4,0.41175962490187573,0.4033128690142866
Srp14,7.016923456412359,7.059798103603626
Bmf,0.15282995201522678,0.13346201580600808
Bub1b,0.1298868875910066,0.08060640779899705
Plcb2,0.6973562601040262,0.6733686714962469
Inafm2,0.3185859023586275,0.3417918221383482
Knstrn,0.47851997431704846,0.4584520786488359
Ivd,1.208763243553923,1.1068955948546788
Bahd1,0.5121178035629342,0.4342823467474173
Chst14,0.14206180919251246,0.07465105065156806
Ccdc32,1.3871228750262208,1.122589364073204
Rpusd2,0.1046740671842649,0.01815065798891185
Casc5,0.16083843779266763,0.09638717148588492
Rad51,0.16813070224516233,0.1186361874497549
Rmdn3,0.851904019457276,0.7767009211798303
Dnajc17,1.0035626204473511,0.9002865838707795
Zfyve19,1.0420958996202223,0.8827105852807057
Spint1,0.11830961196857435,1.5378954280848422e-26
Vps18,1.302257592565376,1.1655136031841005
Chac1,0.024765023467525377,0.004384877270200294
Ino80,0.877701222066908,0.7352337539756378
Chp1,2.4753052636791866,2.0524618080468464
1700020I14Rik,2.4985389112123806,2.638271952045695
Oip5,0.03008017759708777,0.022941084260624366
Nusap1,0.26316866042421727,0.20827617080563196
Ndufaf1,0.8915432873201721,0.7872334411921131
Rtf1,4.931705143378147,4.922490327120597
Ltk,0.16666053486475227,0.22153857965737997
Rpap1,0.6465150471611174,0.6105976823816944
Mga,2.2113073933900886,2.087493606866188
Mapkbp1,0.07050308419814974,0.06544892092180948
Jmjd7,0.8347808735858636,0.6492818692776775
Ehd4,1.85973888862867,1.5147422852435366
Vps39,0.4732375947274433,0.49150010729832266
Tmem87a,0.4392286162522256,0.5451647815135263
Ganc,1.1601732850115076,1.1347993881899692
Capn3,0.10789463972594544,0.08152012676384009
Zfp106,2.415559753932116,2.250286458226311
Snap23,2.3498342217988366,1.6737362118491093
Lrrc57,0.7265228797862013,0.6335876868640264
Haus2,0.7423801226890879,0.7114261310426597
Stard9,0.08934018409769824,0.020170922594703083
Cdan1,0.35687206835556906,0.32542219126200744
Ttbk2,0.11954678029028172,0.06481788452608178
Ubr1,1.2181326968459736,1.2350813712447122
Tmem62,0.6234352212855818,0.5193182599972896
Ccndbp1,3.0923682355532476,2.576992532382766
Lcmt2,0.7559854814668491,0.6232009618583
Adal,0.25032519726748476,0.23392343523207004
Zscan29,0.76825502564111,0.5881548073781947
Tubgcp4,1.3271773458874498,1.2294222104649717
Trp53bp1,0.5957847937183561,0.5663337494338142
Ppip5k1,0.3176835438585024,0.2623224231119973
Pdia3,6.501112489105325,5.902983999602177
Ell3,0.3692550541493212,0.49682472181408194
Serf2,4.750445098188909,5.553892383322329
Hypk,4.862957111902195,5.222261930384717
Mfap1b,3.2423350069107384,2.8427012463715235
Mfap1a,2.5711041866919575,2.1828585886630942
Wdr76,0.6128800444777521,0.637997854836043
Casc4,0.4529266250272119,0.40529369865908266
Ctdspl2,1.6631299010497362,1.6263562026508653
Eif3j1,3.6732203900812483,3.5006065539143894
Spg11,0.32154472984593047,0.3394285738971629
B2m,0.6705494967317638,0.9840929980041612
Sord,0.36562109982935365,0.15372803582965822
Shf,0.0923883982947915,0.019765407115457153
Slc28a2,2.137476444739468,2.1149968818056846
Gatm,0.32427008412842373,0.10546954534891102
AA467197,0.1847274532581593,1.5378954280848422e-26
Slc30a4,0.1946452376942376,0.1718472630436461
Bloc1s6os,0.4514973624254863,0.7676079876083757
Bloc1s6,1.6307708525278848,1.3879379698925045
Sqrdl,0.3511806630169547,0.16518814853109678
Sema6d,0.07920882764481066,1.5378954280848422e-26
Slc24a5,0.5466708276519492,0.5661702711159378
Myef2,0.795551930882809,0.8303706600759727
Dut,2.774016044330874,2.7528843321257326
Cep152,0.22737027463326226,0.21694992933815802
Eid1,1.4436687716430423,1.6923781283739352
Secisbp2l,1.0498922822100338,0.9081715541886152
Cops2,2.271517825711612,1.899263104726212
Galk2,1.4020900976388038,1.1601602035427048
Dtwd1,0.48511589878589706,0.429828572490378
Atp8b4,0.3930782782817655,0.43484818313739293
Hdc,0.5593234855665566,0.25787712801273005
Gabpb1,1.572752872930188,1.306880015789681
Gm27003,0.08486189840196084,0.0685827535887019
Usp8,1.6854270803412184,1.3807235190629132
Usp50,2.5468754686509576,2.4954614546057527
Trpm7,1.4303892647012058,1.2915690359071472
Sppl2a,1.9587974021692607,1.7815712059912006
Ap4e1,0.45373618776991964,0.39492543592626705
Blvra,1.8010960504517648,1.5186492220069652
Ncaph,0.062327605148786436,0.051778165284776675
Itpripl1,0.6250541064417142,0.5124230090453302
1810024B03Rik,0.44039620818842296,0.5339552911363791
Snrnp200,1.8213708568065674,1.860041136513123
Ciao1,1.5779440872105919,1.3788422467344237
Tmem127,0.8693781565325495,0.7627076943668988
Stard7,2.522730959843191,2.1173586222390735
Dusp2,8.585320729419571,8.90696020789527
Fahd2a,0.7901329257403773,0.6444248077100437
Kcnip3,0.2022559449329567,0.06834718414117052
Zfp661,0.013761202673196856,1.5378954280848422e-26
Mrps5,2.6537531488725525,2.424573380722438
1500011K16Rik,2.145754747236286,2.0600818390201834
Bub1,0.016927700470767408,0.01821912002329288
Bcl2l11,0.9408361539708412,1.0339154827185997
Anapc1,1.1809827882347932,1.0857506151652767
Tmem87b,0.5693292928640358,0.570442841415861
Zc3h8,0.4105189791890364,0.326801225689559
Gm10762,0.2250014089338764,0.26738951408917444
Zc3h6,1.2195972370461758,1.1495028478399072
Ttl,0.10675333893554585,0.02554109066215989
Polr1b,0.39965514775535305,0.3476154915837274
Chchd5,1.2427078461394443,1.1773075143135516
Gm14029,0.44819328813087667,0.31934431743620817
Slc20a1,1.2860043484772357,1.2292800388884866
Ckap2l,0.045884325997598834,0.05440760238170564
Il1b,0.6567218380247085,0.367811254341897
Sirpa,1.551972491715863,0.5926113929358725
Stk35,0.18924282343639467,0.07939104243196285
Snrpb,7.552767888153204,7.773576457794706
Nop56,5.080227122239896,4.8455622417164275
Idh3b,4.1689553820659615,3.9574475725195604
Pced1a,0.2777678861681588,0.2923439492505162
Vps16,1.5349822528526278,1.2811476131058737
Ptpra,2.253810825680179,1.8987738376543721
Mrps26,4.206359423535501,3.8968494097625985
Ubox5,0.18059966336172717,0.1335434603610814
Fastkd5,0.23348164800066531,0.16298346773053465
Ddrgk1,5.159552875714195,4.5783002041332095
Itpa,1.8607181062703624,1.612539385767619
4930402H24Rik,0.4775726368246209,0.5135253417502164
Atrn,0.6884489526524435,0.5805195159172492
1700037H04Rik,0.7556897348745805,0.6822205790630007
Cenpb,1.1012240824430601,0.9002120732130657
Cdc25b,1.8004502183866307,1.603145324681427
Ap5s1,0.5961467522970242,0.44664800517483816
Mavs,0.8635426531674677,0.6613992305419782
Pank2,2.1235069748136293,2.0564249317352603
Smox,0.2896739204333067,0.12439215667172818
Prnp,0.5046026009091905,0.243932907815917
Rassf2,3.3678082269934206,3.225130800509371
Slc23a2,0.5171827672845071,0.47130038119050005
Tmem230,2.9708683190815606,2.2990040723045277
Pcna,3.117564458079293,3.219687091469589
AV099323,0.16644484911606572,0.2857666681125875
Cds2,1.7311020033203808,1.5151366070070968
Gpcpd1,3.38097490849506,2.976774037580446
1110034G24Rik,1.6497854707160229,1.5248734535211796
Trmt6,1.8933495814509995,1.6423293483196677
Mcm8,0.10591191038847099,0.1158726874713259
Crls1,0.274139839740009,0.17302562046342557
Tmx4,1.3007571543652807,1.1484282136124184
Plcb1,0.030145843027825005,1.5378954280848422e-26
Plcb4,0.20376929697238322,0.07552866411673424
Mkks,2.0409332064129417,1.8845037604968857
Slx4ip,0.6252321110776821,0.6231670010227877
Tasp1,1.0621534292747834,0.8532952718041602
Esf1,2.003388989885713,1.9892896733043528
Ndufaf5,0.6202311701963316,0.4882018157166164
Kif16b,0.38073168260563617,0.40399629138215476
Snrpb2,5.175124479512476,4.927921672477347
Dstn,1.8881631758394442,1.5699484639087613
Rrbp1,4.503200480852011,4.464543928524755
Snx5,7.542658829764157,7.637634292165917
Mgme1,0.4878231804423891,0.4032113881267476
Csrp2bp,0.7490220438567271,0.6130930356177814
Polr3f,0.8872195058295341,0.8969938644845673
Rbbp9,0.2148081295148965,0.16174903655658607
Sec23b,1.5373014136359546,1.2719295985929804
Gm561,2.0408490148459477,1.8928960287482037
Dtd1,2.3564746944641866,2.1886802226175233
Slc24a3,0.04347004330097376,1.5378954280848422e-26
Rin2,0.09908823381465104,1.5378954280848422e-26
Naa20,2.3297405664016315,2.0237409454083166
Crnkl1,1.4581279687409672,1.293259930658109
Ralgapa2,0.6279797694980171,0.5452147708274541
Kiz,0.7256799323939427,0.5662568746662311
Xrn2,4.785646652643981,4.735220939222159
Thbd,0.056987240419098105,0.019611661199873003
Cd93,0.1316711902738183,0.17326306361554947
Nxt1,2.53425685910373,1.8879142307700707
Gzf1,0.386638094219655,0.3378878767907199
Cst3,8.320321913293586,8.196080126022549
Zfp120,1.3254299503583562,1.1445040053529576
Zfp937,0.23641759071333246,0.2304460372112995
Zfp442,0.30212426589960906,0.1065811516621692
Cst7,2.883906530260303,2.2960375142291904
Apmap,1.0184151683166944,0.870994288998463
Acss1,1.569611710085571,1.3697035119270262
Entpd6,1.243251487878462,1.1254543760647304
Pygb,1.032054435854048,0.9093064261002297
Abhd12,2.21383858217771,1.7947028938563427
Gins1,0.3209377974950082,0.12470240918289854
Nsfl1c,3.055309550526047,2.5293021326248057
Gm14167,0.10824545956261183,0.0720702649395857
Fkbp1a,6.132341670479555,5.577686374412226
Sdcbp2,0.8298733521958299,0.2709566035877859
Psmf1,1.8255534360106231,1.3864495565026558
Fam110a,0.6485216467015361,0.40615834702652465
Slc52a3,0.09189556684132588,1.5378954280848422e-26
Srxn1,0.07905723281032095,1.5378954280848422e-26
Csnk2a1,3.3809091726203415,3.382680757947721
Tbc1d20,1.7298433085726406,1.3592639303447416
Rbck1,4.424842658095237,3.7950925741141797
Trib3,0.045469730594730216,1.5378954280848422e-26
Sox12,0.04913325229499015,1.5378954280848422e-26
H13,5.139137152859339,4.596444866050145
Id1,0.1303115147690595,0.04311988162079105
Bcl2l1,0.49864098917201616,0.448991839832087
Tpx2,0.1398952911838692,0.11475042183441429
Pdrg1,3.977917555880421,3.5845796099604423
Hck,4.057707747807557,2.546848866455451
Tm9sf4,0.9739597028219947,0.9094561145455153
Tspyl3,0.6345707328591409,0.6041805229431538
Plagl2,0.5787426726735543,0.49298992249457785
Pofut1,0.9909111419782779,0.9283028403971681
Kif3b,0.4644769998572719,0.49926381982972007
Asxl1,0.9074116583717127,0.7255008954568136
Nol4l,0.12796660182053882,0.07721796139955242
Commd7,3.795819373946291,3.0346368380727142
Dnmt3b,0.22613420322375102,0.22211189610878315
Mapre1,5.303747717720735,4.861854813054
Cdk5rap1,0.4402832824087785,0.25710289076212445
Cbfa2t2,0.6980417381777418,0.4585777957140895
E2f1,0.2920284467222657,0.21433421190444976
Pxmp4,0.8892026812310668,0.7565513228886036
Zfp341,0.10164144946557511,0.06820836448453779
Chmp4b,6.0347664649666095,5.6973486222731715
Raly,6.719812495658645,6.487848053273317
a,0.015944350885822613,1.5378954280848422e-26
Eif2s2,6.876124767955446,6.9713084676029275
Ahcy,0.5384462912076549,0.4370995920497111
Itch,2.309989669424015,2.4235384569519454
Dynlrb1,6.477600982100735,6.030852766318771
Map1lc3a,1.3702660638559947,1.2546669351900777
Pigu,0.8650326367433475,0.8361647569026159
Trp53inp2,0.24296044862312172,0.33479424446624884
Ncoa6,0.7989695100620751,0.7924701977217693
Acss2,0.5419936005645903,0.6040076627603109
Gss,0.46668681669127665,0.37667357271047397
Trpc4ap,3.1484168239113277,2.916967270942831
Edem2,2.5451893915539303,1.8206519796802247
Procr,0.06944464822198097,1.5378954280848422e-26
BC029722,2.229761265476153,1.812022097193906
Eif6,5.24712083655569,4.733762580211222
Uqcc1,0.9294692641693619,0.7322088404550416
Cep250,1.0360636198966102,0.8879308773149333
Ergic3,4.798581394145755,4.3677465187229965
Rbm12,0.63884073118062,0.4154618957217933
Nfs1,1.9718313781509322,1.6432007941765332
Romo1,6.072838859712237,5.98522412159148
Rbm39,5.008994494683289,5.612320619495201
Phf20,2.069471227926052,1.6889305362341835
Scand1,7.332934077412492,7.257540091182322
Cnbd2,0.3702436771843667,0.35869984582975534
Aar2,0.9210060821876039,0.7006567672745299
Dlgap4,2.446331480270163,1.8015098574505635
Myl9,0.11994543908901145,0.019826796340747816
Tgif2,0.593037675023873,0.44111216231920436
1110008F13Rik,4.783194250455762,4.265885607167085
Sla2,0.8961085424850292,0.7787332329425839
Ndrg3,2.069045389028585,1.8176097440924874
Dsn1,0.1855482785563693,0.1415943500109715
Samhd1,7.12380260009157,6.757328168691114
Rbl1,0.6334618858688565,0.5115765478418526
Rpn2,5.293652211501701,4.7210285255906035
Manbal,2.0337006826911286,1.668150355689478
Blcap,0.8013416884543508,0.6413960699348231
Platr27,0.09937143851409486,0.10730774802800291
Ctnnbl1,2.3416338796098572,2.0118293199958472
Tti1,0.4291274884635793,0.28730581482543505
Rprd1b,1.1355507393114763,1.030014881571454
Tgm2,0.28313771285687955,0.13886532424415637
Lbp,0.02973027414859357,1.5378954280848422e-26
Ralgapb,0.7810958388431976,0.8540832763151475
Actr5,1.494543017783926,1.164942621055892
Ppp1r16b,4.076885752691326,3.3459909851392595
Fam83d,0.025939400110725527,0.008096676760554316
Dhx35,0.30216860586738087,0.2793744362760058
Mafb,0.18019707888015557,0.13465018801495732
Top1,5.439690253116999,5.423707145165749
Plcg1,0.840721910910338,0.7204218655021762
Zhx3,0.09337208098359694,1.5378954280848422e-26
Chd6,2.0753819635978714,2.294189461054561
Srsf6,5.80591188637243,5.333087045494598
Ift52,1.614146607444976,1.3957007921527491
Mybl2,0.08472372199168812,0.06424611028050803
Tox2,0.44371586592546974,0.246634248891197
Oser1,3.3932669188279023,2.71833484539912
2900093K20Rik,0.6378336179810279,0.7961724839974426
Fitm2,0.12994986116149562,0.08872330139118767
Ttpal,2.3571922654594597,1.8800941192572183
Serinc3,8.095607723398809,8.229292119216034
0610039K10Rik,0.03766025209676809,0.04556215187690237
Pkig,7.015255981245566,6.148521173986429
Ada,0.38625284949375716,0.39154336803458145
Ywhab,5.32924138776907,4.8426093713219425
Pabpc1l,0.09793176808641549,1.5378954280848422e-26
Tomm34,3.9265915360297883,3.427908456091442
Stk4,3.336760953278697,3.2743295093634313
Slpi,2.3978909807052324,0.6244027333536982
Sdc4,3.496596807289092,3.481654446518128
Sys1,6.230030597019972,5.768996838282498
Dbndd2,0.11919756467728919,0.024638153764714003
Pigt,3.376826614031297,2.7433071565268508
Dnttip1,1.7196648949647346,1.4273941522561941
Ube2c,0.3012767011980567,0.23513277748432626
Snx21,0.6482326728616167,0.7709911963127436
Acot8,1.3267990524670035,1.2427976551939182
Zswim3,0.1495442116018682,0.14055781420987487
Zswim1,0.4807729036346874,0.3284922153869619
Neurl2,0.768701520114406,0.6221794382323261
Ctsa,4.741481559035721,4.025218290494421
Pltp,1.5966211121499112,1.0454774447956703
Pcif1,4.11276452323668,3.8581511067613166
Zfp335,0.4473717786799332,0.37814359610073817
Zfp335os,0.17254671036332644,0.09898889140831851
Mmp9,0.2798199561130246,0.058128776532516906
Ncoa5,0.8585026828869567,0.7771568130019813
Cd40,3.140555365963568,3.0080918299383645
Slc35c2,2.398674048824368,1.8656285563985098
Elmo2,0.8646280088011099,0.6585655377868948
Ocstamp,0.03365123509985739,1.5378954280848422e-26
Trp53rka,1.131869094819278,0.969209585263782
Zmynd8,2.8338728624508334,2.744092759045154
Ncoa3,2.169372066215971,1.8498919015858653
Sulf2,0.24503913353390405,0.14243901869060144
5031425F14Rik,0.18163804993737992,0.10160070248509831
Prex1,2.5611859421586685,2.0555129762030075
Trp53rkb,0.7031834840021964,0.7072445110987683
Arfgef2,0.5964769805771482,0.6575160231546768
Cse1l,1.3344915180317547,1.1182094636981033
Stau1,1.2501351096134363,1.1065016855695342
Ddx27,2.691901452730734,2.254662462744426
Znfx1,0.8156611359814394,0.6478475541941375
Zfos1,7.390497735592179,7.806096292811743
Kcnb1,0.21222754191439788,0.2368560256387923
B4galt5,0.9325353635297472,0.8227812648333886
Slc9a8,1.2198686782824912,1.1879915086531756
Spata2,0.7633278031997393,0.4908442032286312
Rnf114,4.5686524208960435,3.9125754287954053
Snai1,0.08666954467629784,0.040674520630880194
Ube2v1,0.3996890880751769,0.4760946365091724
Tmem189,1.82944593497235,1.5167753150528436
Cebpb,3.61175554412056,2.198215599131078
9230111E07Rik,0.07594297211807628,0.025834124538531178
Ptpn1,6.914017906951474,5.172849811938365
Pard6b,0.10008516823304246,0.04482692788811155
Dpm1,3.07114892652263,3.1544628888151816
Mocs3,1.0654571409777056,0.9130229664139098
Nfatc2,1.2062056072371605,1.030170563729237
Atp9a,0.1009371954063256,1.5378954280848422e-26
Zfp64,0.8121526582081908,0.6180521372287674
Tshz2,0.2130727379229719,0.026357618053158977
Zfp217,0.9618054789723505,0.8149857927438747
Bcas1,0.06395730281684402,1.5378954280848422e-26
Pfdn4,2.6182928333430215,2.2134635768795836
Fam210b,0.8592140275442058,0.7188296679963633
Aurka,0.1903153641263646,0.16345189279916128
Cstf1,1.0645965222329217,0.8225068913977416
Cass4,0.07874700931864058,1.5378954280848422e-26
Rtfdc1,4.065128732401531,3.579841352705543
Bmp7,0.4032046799561279,0.24149729110211662
Rae1,3.286215524243415,2.826521142441078
Rbm38,5.446860445780192,5.17403404802879
Zbp1,3.309048920806658,2.249533354098999
Pmepa1,0.26008784890991504,0.16558852172453348
Rab22a,2.003433541244029,1.693644540102967
Vapb,2.7960077012930253,2.466494124667189
Stx16,4.0040494668829965,4.138686351274977
Npepl1,2.4770464159783896,2.049746690571452
Gnas,5.379408756719785,6.694996378331746
Nelfcd,1.7488019477826977,1.470648006184475
Ctsz,7.893677882112103,7.364277887548101
Atp5e,6.664882396852511,7.206043859171105
Slmo2,2.5815255197105738,2.0799574811645227
Zfp831,0.8380433526679848,0.7720304765543058
Gm4631,0.15468462940693814,0.11163112675979488
Gm4723,0.10997259430906764,0.10228392036929249
Gm6710,0.29594383589836115,0.22544651406196356
Gm14305,0.5485685696395486,0.484061201402398
Gm14295,0.2984218593664597,0.171822547211277
Gm14296,0.125369609965725,0.1205028185334264
Gm14325,0.09811052802887911,0.02550392687203069
Gm14326,0.17328725806928957,0.12654930345135662
Etohi1,0.1272697187538824,0.10107172750200438
Zfp931,0.4400982780381998,0.4477056552151362
Phactr3,0.05220783175855697,1.5378954280848422e-26
Taf4a,0.5254920715514342,0.4380060245977731
Lsm14b,0.8071065299526082,0.687486493081393
Psma7,7.55145029150374,7.6196169866963235
Ss18l1,0.10200905301966535,0.01999431447856667
Mtg2,1.5797582151916183,1.3400635821726694
Osbpl2,1.2090387516830396,0.9215559813602792
Adrm1,3.9284900617340925,3.2075199973351567
Rps21,2.07634000268008,1.3545916915595686
Cables2,1.3031859358430307,1.0531749172577058
Mrgbp,1.5178076158342446,1.538349071838983
Ogfr,3.4445549258077426,2.8636182439370184
Dido1,1.6413038450766861,1.6070796304471604
Gid8,2.0128597928795706,1.8044537872789874
Slc17a9,0.9184168175949576,1.0013803734748707
Ythdf1,1.8870557108532857,1.4965201481236785
Arfgap1,1.6960090779213584,1.3367011723473672
Ppdpf,7.322994149973746,7.451561779908575
Srms,0.06407294673126236,0.03171154653889419
Helz2,1.847171640289926,1.6693436887872568
Gmeb2,0.4535759980912673,0.3246255759803423
Rtel1,0.30995307361506397,0.30565217007005385
Arfrp1,3.242407866824851,3.0418830825102323
Zgpat,1.437101210058526,1.2624118258895451
Zbtb46,0.12754292170254597,0.016746155348674505
Tpd52l2,2.7754242786817627,2.298621311200405
Dnajc5,3.4499087961964947,3.2710053687292753
Uckl1,1.927703724390078,1.5628595612227296
Zfp512b,0.317566115930672,0.36696507481206475
Prpf6,1.6956438328821752,1.6612602739520044
Samd10,0.8368653104438931,0.7346633465180572
Tcea2,0.278799998493446,0.22459647247351375
Rgs19,5.046852133235161,4.413320868284942
Pcmtd2,1.03822576291567,0.9997148903365968
Polr3k,2.4034851220576736,1.8562411492445388
Clcn5,0.23858095952348798,0.2725714674621037
Ppp1r3f,0.2176119529053088,0.227548374643417
Foxp3,0.7057083774892127,0.4445299411191633
Ccdc22,0.8862017640537383,0.8412413784489253
Prickle3,0.8259044567913767,0.6754165787635276
Plp2,3.890233015813086,3.4086582095091496
Gpkow,0.7206618897711742,0.6744504170257188
Wdr45,1.2623353551903895,0.9291929823329985
Praf2,0.9706598590062758,0.7404070139466871
Tfe3,0.9578622384475964,0.8070561223855311
Gripap1,2.7395053528665443,2.548648091842221
Otud5,2.3245312885049048,2.036231383292785
Pim2,2.064654260332854,1.2791043591562437
Slc35a2,1.225489878684113,0.9257949550013813
Pqbp1,4.3592067892207815,4.219576623266963
Timm17b,3.9368457601126132,3.316317400045483
Hdac6,0.20000115014647274,0.1280656725880537
Suv39h1,0.6289428135936084,0.4886687519288685
Was,3.319035009862894,3.221131797449722
Wdr13,0.5331483340657523,0.3839068069941504
Rbm3,3.994161208243951,5.263900246843128
Tbc1d25,0.46782811735992497,0.37373056702965285
Ebp,3.0889310916600703,2.4105211128849238
Ftsj1,0.5576862718475071,0.47844210708728235
B630019K06Rik,0.27962930612720244,0.04407799350642961
Xk,0.1996130277991208,0.17748581502345034
Cybb,7.316183046611752,6.635673097020691
Dynlt3,2.453234698045652,2.0598864492474993
Rpgr,0.1957731574143939,0.18003113647827051
Mid1ip1,1.70368114694226,1.3769862584334687
Bcor,1.1137673842135556,0.9480927483848931
Atp6ap2,3.032413303961377,2.6277811563572855
1810030O07Rik,1.4315510530010975,1.214398717938618
Med14,0.5202490213808993,0.5196734637842203
Usp9x,2.1665981831838654,1.932856980524863
Ddx3x,5.208513621566034,5.132655268507696
Cask,0.0731032693239726,1.5378954280848422e-26
Gpr34,0.39727160938404343,0.24001060350750242
Fundc1,2.4747886090653783,2.108179770824611
Kdm6a,1.0764848686244244,0.9198422743176816
Chst7,0.42433683791828936,0.01314306867265623
Slc9a7,1.0327527084052421,1.117991513432938
Rp2,1.2826131715927593,0.9555084262360553
Jade3,0.0429054569604,0.017171879682255125
Ndufb11,7.136374846741295,7.07227539844299
Rbm10,1.708095670416082,1.4969217429247115
Uba1,3.444880131487167,2.9790990865813507
Cdk16,0.5617426883256713,0.5166595001294737
Usp11,0.6204857901754862,0.500316448354855
Araf,2.8660581080485787,2.530874486857778
Cfp,1.9392777360834172,1.1373149301008343
Elk1,0.36534602364836455,0.32349600191540806
Uxt,1.8771150247685384,1.5910282326058909
Zfp182,0.43335789681493486,0.4585987137865468
Wdr44,1.4484380262107317,1.3304390004946172
Dock11,1.9747331945118887,2.040425134616072
Il13ra1,0.25173849045126495,0.08942271090196413
Pgrmc1,2.2660915804933577,2.005865963651626
Akap17b,0.20852974489312237,0.11093566194199812
Slc25a43,0.03821611227962939,1.5378954280848422e-26
Slc25a5,7.224492177038062,8.016668958599121
C330007P06Rik,1.2180516917465698,1.120542459473435
Ube2a,4.106894904170576,3.511883450460964
Nkrf,0.3458997250051371,0.18410188069392405
Sept6,5.551441407350815,5.438016471044084
Rpl39,0.7970932703099051,0.47125680341849846
Upf3b,3.1069754703518564,3.113673196758753
Nkap,1.77587640860927,1.4942817316654842
Ndufa1,6.0215055340852315,5.925236653693858
Rnf113a1,0.34043619267369907,0.29999471576454173
Rhox8,0.11286291399755796,0.05680065345084903
Zbtb33,0.3584540364391626,0.32685582743281294
Lamp2,2.8592070006359847,2.3398901332223936
Cul4b,0.8555953305706425,0.7219849037392296
Mcts1,4.235247064373064,3.994233678532886
C1galt1c1,0.8115827390593771,0.6882489969821928
Thoc2,3.0072494359098427,3.0381716934450536
Xiap,2.6420234662182462,2.5828206211075124
Stag2,2.6606970274202255,2.8337821327832673
Sh2d1a,2.893887561047854,2.1974451018220127
Ocrl,0.21459323412516418,0.21047627127656
Sash3,5.048414112241745,4.240524498237595
Zdhhc9,0.4787207312999326,0.3230555164413354
Utp14a,2.164692114308355,2.099343735155379
Bcorl1,0.11874880068157431,0.04080555689594371
Elf4,1.328976707354337,1.2421693945006735
Aifm1,1.1703049766885818,1.032155956801434
Zfp280c,0.366104112622244,0.4136946766313876
Slc25a14,0.47840164776033894,0.3610241866039784
Rbmx2,1.0016589406421332,0.8238024737098526
Enox2,0.45296352785393335,0.39898628788142904
Stk26,0.9867787978562641,1.006373125467153
Rap2c,1.494515634400865,1.2386985728226059
Mbnl3,0.4535440651835769,0.4551287492961652
Phf6,1.5592031095846037,1.3896576952321902
Hprt,5.467273331854174,5.204143526129841
Fam122b,0.3077847340977986,0.3051774707662449
Mospd1,0.7785554477953688,0.6351735800704275
Cxx1a,1.0822630373927042,0.7701178472666075
Cxx1b,0.7693405764890257,0.5846560990252632
Xlr,0.0620259025378583,0.06312257834081945
Ddx26b,0.4505347838344332,0.3913374816724035
Mmgt1,0.19945680107037903,0.1667301432168582
Slc9a6,0.3697743695682086,0.2766013188663779
Htatsf1,1.5689772529039017,1.4983745128584238
Gm14718,0.32375519639476585,0.22130053523094534
Cd40lg,0.4983954492041221,0.45810972402002964
Arhgef6,2.8369246305737086,2.7402735304624892
Rbmx,2.2793695790865534,1.8571980210813908
Fgf13,0.6253334740617051,0.5795500055712787
Atp11c,0.53509206435934,0.4584174963278199
Fmr1,1.419129366042542,1.5679141414298965
Gm14698,1.526070808574793,1.4701604117288092
Ids,0.4046816167492952,0.3824705263770863
1110012L19Rik,1.1828199942574196,0.9508268881403182
BC023829,0.9203678247344075,0.6685282694561505
Mtm1,0.8065483027213066,0.6731452223930613
Mtmr1,0.6535994313042512,0.6020411535324746
Cd99l2,0.47793231483265347,0.3563216587861397
Hmgb3,0.8829166678687965,0.6634476083915287
Vma21,2.4597202368550795,2.098661279526821
Cetn2,4.442994717494625,4.168465067589568
Nsdhl,0.6220300180794406,0.5802274018869988
Xlr4a,0.7398302577207033,0.6306785452231574
Xlr3b,0.2504110303566549,0.20432710015196218
Xlr4b,1.419308823551035,1.1677031797182154
F8a,1.106756268834431,0.8402672394335149
Xlr4c,0.5833064102244028,0.4496810469591872
Zfp275,0.30645256614956895,0.20982635766787366
Haus7,0.9285972609715248,0.802234975542634
Bcap31,5.835187054048782,5.46778400419781
Abcd1,1.2883876588827892,1.0056047421128143
Srpk3,2.7028826094125162,2.2147641938765132
Idh3g,5.3735916785138675,5.146752673585555
Ssr4,7.246106145700724,7.077115662128771
L1cam,0.26126847539182035,0.30274372784756326
Arhgap4,2.13263631608548,2.1116287371897906
Naa10,3.6876015398550672,3.3536673984450056
Renbp,0.8283072850926564,0.5490720740508386
Hcfc1,1.545894721571631,1.3938770094496113
Irak1,2.3613875948739604,2.168981309969155
Mecp2,2.333075558789223,2.135400020729186
Flna,3.9766873617698257,3.8493288295529635
Emd,4.069862147533823,3.500602987902634
Rpl10,0.6640203696937945,0.4870209716969794
Dnase1l1,0.5536531402183574,0.5483952361925782
Taz,3.3092483972919458,3.1033240878201362
Atp6ap1,4.415663039910076,4.128460309913156
Gdi1,2.789027951727527,2.6586134030656545
Fam50a,2.755103312607788,2.6609432776033755
Lage3,2.848220157150313,2.481688335211439
