index,B cell,T cell,macrophage,natural killer cell
1600002K03Rik,1.675922021578138,1.6342521169124473,1.5171354196385856,0.7731538371056177
Mum1,1.7274410242457388,2.5155675989180084,1.5915497687163562,1.4218172872623307
Ndufs7,5.84619226757575,5.914884194684076,5.83227564423388,6.76308867459037
Dazap1,4.933672907874008,5.022955413627722,5.071965378977188,5.83642207053826
Rps15,0.34238990545814457,0.522975181451285,1.6451253554745382,0.5826299935345279
2310011J03Rik,3.051165219702982,3.024980504821976,3.717419527925616,3.4102453228652267
Mbd3,3.602774878988264,3.9427288484014276,3.613046227911623,2.5572202821191765
Uqcr11,6.3027646591613555,6.872098401166678,7.153594042745789,7.328295608462133
Tcf3,5.511554853427779,3.141348559975461,3.275631785094152,4.2374876440724165
Rexo1,2.2433992001408565,2.3399698695440674,2.3615538151658098,3.348647162304322
Klf16,1.1698645088246147,1.0630344316043019,0.6552588435889657,0.6916550983472395
Abhd17a,4.300120454497214,3.387161899719425,4.430799906171389,3.8307926258499023
Csnk1g2,2.3096279509804907,2.9130672889670683,2.1486226034266442,3.2226270059654816
Btbd2,1.2787327422780954,1.2491819159450137,1.0627311003221294,1.0834281647837392
Mknk2,4.5529537687053905,3.9360317819295574,4.054857763991158,4.852521939789079
Mob3a,1.8080217033179564,2.633158200987325,3.0231757540075783,3.3899687705735517
Izumo4,0.9136024642012327,2.620151941330052,1.0514810581959624,1.2761614635436622
Ap3d1,0.9705656220479548,0.9543695415493226,1.3503151354952108,1.3641589888508083
Dot1l,0.6679778374214124,0.6090284519831153,0.8900300767665963,1.1174667949387067
Plekhj1,6.254425748266334,6.034132909309668,6.261342102985783,7.267994930633183
Sf3a2,2.7789678489124015,2.9101283582001707,2.3996291903207085,3.205110681828545
Oaz1,4.367780910858535,3.7261321881595446,3.297852228027769,2.909340781383081
Lsm7,2.7211761118096622,3.1081172720270316,3.26478689420793,2.3054679934216957
Sppl2b,0.4515435888070071,0.4879168509236787,0.5883400815743135,1.6094778919511654
Timm13,6.4426390522501125,6.722713321765237,6.619871529783189,6.530933214452721
Lmnb2,0.4303767956724181,0.5313658923057218,0.6790487555813804,0.09477363887190703
Gadd45b,3.0845108751935175,3.3180444299043956,5.101853272179251,3.4836421927227557
Slc39a3,0.5882635009084316,0.7702212740481502,0.8738297006817911,0.924278867719714
Sgta,2.4859603851531937,2.4798140384270626,3.1980212732128748,2.359855633284084
Thop1,0.3914184622067964,0.38460217886987197,0.331426461144225,0.7064738513331195
Map2k2,5.710015153775093,5.648045974670513,5.918041222933926,6.782217265558331
Zbtb7a,4.626258878453874,4.645194410817706,4.3320885780620735,6.228586874461519
Pias4,2.2328323424392984,1.5694206687235313,1.295882488770076,1.1258299041870026
Eef2,2.127078133622892,2.1921314422834786,5.0667560069647966,2.7086774906396958
Dapk3,2.867646746391081,2.67324925089742,2.367693701905358,2.233964285302417
Atcayos,0.37254845666253983,0.15751504545432227,0.060385625151655124,2.0830858278492343e-30
Matk,0.9106838002412139,2.0853842833502725,2.1099957151359403,0.06205425307932051
Mrpl54,4.7938282886900545,5.05291363176109,6.1443478816057056,3.39076984339041
Apba3,0.46733812599612967,0.5539489408552267,0.6104759244191846,0.5279180417983494
Tjp3,0.34704428590844116,0.3199290889566973,0.4089464275651304,2.0830858278492343e-30
Pip5k1c,1.4064445447621907,1.241256961081893,2.1491358140692647,1.463687206440697
Cactin,1.8167122307802182,1.7115366776191707,1.5858087642495624,2.042135189829839
Tbxa2r,0.8496712395379881,2.0561964782820064,0.4014292462447391,0.3555504572218871
Hmg20b,2.5245005895987958,2.1101599459189,3.4980011010617047,2.0039288997382316
Fzr1,1.6142143742196904,1.3974108646916643,2.5031393683647325,1.4472363329486022
Dohh,2.0663809745945665,2.3837571929377788,2.238880772776838,2.2609757361050433
Smim24,0.5067488979920656,0.6086158362835011,1.7838969734157712,1.1042064888252248
Nfic,0.8523256504578346,1.3638107327361242,1.688853576872978,2.1951514902149407
Ncln,1.1808130196038333,1.0755942840561414,1.8550472415822112,0.5011513931086018
S1pr4,4.486928510114711,5.889898322725986,2.183426936327017,5.645385526850137
Gna15,0.5459716832741072,1.3731844158861142,1.1213542359947426,1.4682579149291537
Gna11,0.735664488814313,0.9100947358130947,0.843245308791162,1.2062177081745904
Aes,6.886792380729757,7.713425837434823,6.978717352633926,8.284459843982935
Sirt6,0.5038912204118425,0.5544593015672883,0.5777991711488666,0.6564357867672553
Zfp433,0.7598092607806826,0.5815460175810309,0.3672557746009458,0.9333335276109077
AU041133,0.45086792584354807,0.4243739247059775,0.15714342235386436,0.5670359859605129
Zfp938,0.5067086100173088,0.6821937664471748,0.3214259695014518,0.8104669980762901
1190007I07Rik,1.4277849246086307,1.5535278559009988,1.247124507929619,1.3553267467265186
Tdg,0.8993008683882138,0.9781714539489839,1.365803342871571,1.4134445872436467
Hcfc2,0.4200448303906329,0.458215895141679,0.41188131484778795,0.38909384755322446
Nfyb,1.9098235911357098,2.1398470956918456,1.694786174466848,1.9270191285918012
Txnrd1,1.0578956855805375,1.8160540982975577,1.5008695106194672,3.5608389557541917
D10Wsu102e,1.7558457401872047,1.3711633306784812,1.182681951259496,1.8635639894511802
A230046K03Rik,2.1255114138745816,1.4515756610944421,2.038089339707414,1.3999607466929815
Appl2,0.2770307911344758,0.34330974482485316,0.4375794672665837,0.9926209796428855
Ckap4,1.897206938294944,0.10667370561641883,2.4521616616194177,2.0830858278492343e-30
Tcp11l2,4.694338468859352,3.5467882188453967,2.2009022457641074,3.287863834366551
Polr3b,0.5883479917687029,0.5828234850387146,0.47272255598121504,0.3664701307204483
Tmem263,0.5970169128580014,0.5428250143420145,0.5752580435505187,0.9379138377855537
Mterf2,0.5292363323951085,0.3514837699582215,0.16720667600136402,0.28799743262195365
Cry1,0.593405315383763,0.8649143689883899,0.7551701819301126,0.8865831853290689
Pwp1,1.3215536087540358,1.0188120913219916,1.1524215141896654,0.9524154523534906
Prdm4,0.48466948523429043,0.5241874230421097,0.5239370190018378,0.6987331533268875
Rtcb,6.191404542482793,4.9831931979092285,5.338365974567915,5.332174589820061
Fbxo7,0.9620690619584519,1.155533624646129,1.2798781332419766,2.147840410172414
Hsp90b1,5.77966777454344,4.932587499874646,6.808954798232091,6.13185013509775
Nup37,0.627270305782959,0.705755684352577,0.8672152165907607,0.2964134776928984
Ccdc53,2.385935207034364,4.0559886261579114,3.3576467545200384,3.1540086267210525
Gnptab,0.7556040201363606,0.6590168331258361,0.8750260111530398,1.175553907552135
Chpt1,0.5019788150193207,0.704250379834593,0.764816590375377,1.3096798588719725
Arl1,3.2143077832090277,3.2851878850813487,4.336210512512228,3.714571547067038
Utp20,0.5498560619990912,0.6033357635842703,0.4322897408551921,0.07316633860751717
Scyl2,0.41966215302449994,0.732327307843697,0.6638897069799488,0.8196679783690087
Actr6,0.6806993677633182,1.0485738011212915,0.8040759185237774,1.0445038541381482
Uhrf1bp1l,1.0993541089797356,1.0836462849344295,1.484403218825388,1.0048226758186158
Apaf1,0.4539793511300185,0.5625525880813708,1.5054251814999091,0.5587678387519822
Ikbip,0.40813505489024,0.31414102712131314,0.6837269468841134,1.3107390937830958
Slc25a3,7.879029369137947,7.747901286895674,7.285992927102087,7.835491311723309
Tmpo,3.0079309840922144,3.5027006567749583,6.1594561531889305,2.429773070044862
Nedd1,0.7839025484342338,0.7966200624351024,0.836315955270211,1.1892704092818422
Cdk17,1.2256461490992105,2.4260950571860107,1.5657080566098633,2.6821581795613736
Elk3,1.588702079546667,1.923343234138882,2.503617380853714,3.551928488477875
Lta4h,1.2516866813027832,2.398801907498712,3.3405534617530064,4.972630036228252
Snrpf,7.782089876526974,7.693527187182356,7.171362465611337,7.949894383989854
Metap2,3.9658061664837385,4.6989696492362425,5.267660888825995,5.193170113267634
Vezt,0.37703300652580535,0.4742723267070129,0.4470175659048011,0.36738594030319943
Ndufa12,5.071855278470898,5.2970569426844865,5.275152312680114,5.462166970907314
Tmcc3,2.3707929510072354,0.23037184737883296,2.043596665221189,0.3983765186843667
Cep83,0.821089285468046,0.8366445239202724,1.5104173834885175,1.0315617759842213
Plxnc1,1.4192878089628487,0.7582036575583648,3.0680978124875593,0.993780991435417
Cradd,0.6412072063587522,0.9566445917838694,0.6822401837157167,0.7159717865245582
Socs2,0.19194306035109895,0.8282226916308804,2.0064475010507206,0.8011172153417415
Mrpl42,3.6662234067052655,3.744670447595287,4.745018081620459,4.884468076128951
Ube2n,5.250397961070108,5.798949336567325,6.44411822634217,6.579776994501271
Nudt4,0.7475559732209933,1.5147896801330132,2.7177615504374537,2.627118137454789
Eea1,0.9172209071067808,2.78016539323528,1.467693259992408,1.4516611777429942
Btg1,3.1705131087909586,3.2457839852354646,5.6413664034817685,1.8275158734937202
Atp2b1,2.9031062416726527,4.325756210229745,4.758474903516794,5.2176472083210035
Poc1b,0.6228344906094475,0.3777249102508447,0.5785110462831221,0.518565253850259
Galnt4,0.3153529756076744,0.18536711790512148,0.27490851313907183,0.3194748345863096
Dusp6,2.1896693660903854,1.8417311876217135,3.4004231076468145,2.2967438576666903
4930430F08Rik,0.20694331290405174,0.28124884066582934,0.1801586641679456,0.5580240460884515
Ccdc59,3.5191231930157127,3.5833721693267155,3.7627782022548404,4.677710433238134
Ppp1r12a,3.5991431583534546,5.183091667155637,3.9174518772435643,7.1339984292729826
Zdhhc17,0.4992282416217093,0.4412402923799041,0.3807488172049851,0.843451536950517
Rpl6l,4.774088429109727,4.816007476358956,3.9562694575837636,3.305264662113029
Osbpl8,0.8323463988662446,0.8129043632137629,1.4016300669560968,1.2232862708132688
Nap1l1,7.834766195809345,6.0437648629636005,7.338419491716769,4.741144659730876
Phlda1,0.8473162214421819,2.0076343784145902,1.1789003333947965,3.507893247475769
Krr1,1.7492710797903377,1.739922972262444,1.9927200554791604,2.5104366938281335
Glipr1,1.7435194272012,3.3197339460457624,5.918422462464521,4.651021753467552
Atxn7l3b,4.525336281255957,4.489524999261087,4.712383509775973,5.032311631741838
Tbc1d15,1.569477296763031,1.8042927978003285,2.4777684021859145,1.3180000138937114
Rab21,0.7650242516853257,0.7154805403563383,1.445601876181743,0.6857716554957395
Tmem19,0.9837550052907422,1.1376815894367653,2.0949198979276744,1.2117936457374823
Thap2,1.0098630129113315,1.2635922485106001,1.033330636869504,0.9205925716737818
Zfc3h1,0.9591186036240548,1.1108528257899772,1.5752468335936336,0.7105644815149103
Cnot2,3.140291545397976,2.3786278727173396,2.440118117341982,2.1055841104650383
Rab3ip,1.035297488077394,1.661220109129786,0.9148361508095965,0.4908542901558909
Cct2,6.114922799902593,6.2390900524787005,6.19846995864113,5.311439926817898
Yeats4,5.278386495295171,3.4805068009014275,4.802250458814409,4.469437952509445
Lyz2,0.6900249329177168,0.7208715513544571,18.272749874340928,0.7276669727480174
Cpsf6,3.360092574811112,2.8032568377242906,3.1757734426825692,3.1049992716100125
Cpm,0.9332107258935723,0.6007984609927316,0.09080722001098701,2.0830858278492343e-30
Mdm2,2.1946444153354925,2.3973329264221124,2.483030966042934,3.7391306724690696
Nup107,0.5183235421568293,0.5646025217218488,0.6966859762136011,0.20025709852111445
Rap1b,7.4976407887840875,7.621370716836734,7.3497647531035595,8.026239909049004
Mdm1,0.19638075750829798,0.09056557815360602,0.9643074741508196,0.4797117757396829
Ifng,0.07427195050828984,2.446602052299119,0.15094427162712087,7.960705957612619
Dyrk2,0.32209863413287865,0.773533438282888,0.3102532666687156,1.021718819424417
Cand1,1.0023292888063262,1.4687787750345025,1.3500357301954649,1.4583170601356676
Helb,0.4992788899639062,0.6391156771072568,0.6136400840173628,0.7089933000081223
Irak3,0.9873270203133658,0.12913537129507957,0.8356117318115698,2.0830858278492343e-30
Tmbim4,4.571148798620573,3.8198017066032044,5.80324299074366,5.8983642053122765
Llph,6.17494475934786,6.414071931011792,6.178496238135909,6.109414296688313
Lemd3,0.475032024726073,0.4778905329879128,0.4963321503323165,0.5677310052706489
Gns,3.768099763371547,0.5974455220813599,3.093018355144045,1.7195277196224044
Rassf3,2.181903807517633,0.6360599190012377,3.220577290406185,0.5177189726545699
Tbk1,1.196343733435921,1.2322781961457114,1.44532915407071,1.2986347956008975
Xpot,0.638952105315113,0.714709267665241,0.6763984725882306,0.5986404301934068
Tmem5,1.35511413175482,1.6278772745232621,1.9094585437505762,2.102740982654242
Ppm1h,0.04055480124632269,3.13145524067619,2.1126746062605672,2.51469582265143
Mon2,0.7323446750155191,0.7047179861311952,0.7315806381927986,0.8180085648518592
Usp15,1.261030039551106,1.2517831643954542,1.5335603785580143,1.6717132119068248
Xrcc6bp1,0.807464249408972,0.704497761329845,0.3325460206326554,0.925279316592854
Ctdsp2,1.0980648791437966,1.6728132294010756,2.527661823157027,1.781697491091921
Tsfm,1.8375788552494148,1.8292289587524146,1.988162023888842,1.7998645817030656
Mettl1,1.9295097064635802,2.114158388587009,1.1923161491266365,0.6708051151651634
Cdk4,4.71817322793195,5.200316963139005,5.061138017142254,5.576435396259189
Tspan31,2.0053932742051668,2.1806826191551907,3.074506483516224,0.48085421532943584
Os9,2.999864796210295,4.312142033108807,4.109763540481728,6.460558176779941
B4galnt1,6.6168060074383455,7.579370169647911,6.366579926131,8.052968144333192
Dtx3,1.046977976981968,2.1384962388814084,1.5510125307161402,2.10693264220575
Pip4k2c,1.1848045359254378,0.9251791594072137,1.0972690002913699,2.058110771565036
Dctn2,3.439388802454063,3.6804650959298586,4.918133331589626,4.548003136766366
Mbd6,0.7474976083369844,0.8176974979850927,1.1475252128740752,1.127409330671366
Ddit3,2.02270646826915,1.8080900751094175,1.6472614272793793,1.7161361755603843
Mars,1.2888768700169067,1.197295287582473,1.410325665446492,1.6845311347966976
Arhgap9,3.114875991469785,5.860973943168579,5.65042159185894,7.011786686236765
R3hdm2,1.1654533140817895,1.104711777106039,1.7829894475772188,1.5857951011384042
Shmt2,1.6390984473363308,1.860654749582831,0.99957489509545,1.676380585147724
Stat6,2.2515670400707934,2.3340053380035584,3.3335683200808655,2.751602528899294
Nab2,1.4800190408417504,2.3739813785029953,0.7768305316156684,2.466490045133817
Tmem194,0.35455103068288235,0.30708719006242186,0.46520046008519833,0.07875254578709331
Prim1,0.657298511700521,0.6382636913184558,1.1494964696593353,0.5465626935623127
Naca,3.72321831983746,3.296964924077964,4.22186068068507,5.970316263043826
Ptges3,4.408744081273301,4.461773670755398,5.037338620222928,4.214134811965945
Atp5b,7.645961275572351,7.203331126134718,6.890349479260019,7.74665787868118
Baz2a,2.5214235446300606,2.681001440347945,2.610386833512997,3.5261745501437507
Rbms2,1.3671687698545687,1.4497415915014567,1.130553167986562,2.0555184095921
Spryd4,0.3841762146815331,0.5071125202577621,0.34848626428949186,0.20865700578604832
Timeless,0.38531210068518734,0.503985584669721,0.6657359964932624,0.3072522041929072
Stat2,0.9769531150026093,0.5838007650819982,1.2304319728896285,0.06414507517985002
Pan2,0.46090127178547086,0.29279820910044285,0.5341865569043212,0.2726517831693086
Cnpy2,1.8272933831595284,2.537550256356747,3.9733361079222167,2.434070984762571
Cs,3.425284722551052,3.4000862049714202,4.585518654137152,2.605639093361368
Coq10a,0.679373063761768,0.897368363980336,0.7258437037010279,0.805939409354762
Nabp2,3.3020063092746166,3.3096957438203267,3.5700057742334734,3.4708012301063036
Rnf41,1.3097826466980431,0.7962422381230442,1.599953535517601,1.1402878436821007
Smarcc2,1.1532538323384893,1.2414164849639104,1.781061287746687,1.369143472837786
Myl6,6.985994479315535,4.394074893830362,2.882815559929317,2.333783732815646
A430046D13Rik,0.257748228136483,0.5410912375989354,0.5459067884160013,1.2073872582822782
Esyt1,3.4086573390037227,4.187262624830364,2.468055813276026,6.38814139823633
Zc3h10,1.3622860746204992,0.8708087042049669,0.9595165837069675,0.6926811899518277
Rpl41,0.31989120771799034,0.26846498438269245,0.5853331325856715,0.46847916510888366
Pa2g4,4.961894936493554,5.007887636771573,5.079101827063796,4.427494817539076
Rps26,1.3272814918734335,2.222022717830551,3.5692093246346808,4.221589229612691
Rab5b,1.1406741793518689,0.7629636381436168,1.7475220228501385,0.6934928054001522
Cdk2,0.9353189345644706,0.5318877327182421,1.488924729853696,0.4577617325451708
Dgka,2.3814558472965204,6.275516998448071,0.8881915814029757,3.6455669665324546
Pym1,3.112676962034437,3.660319574390855,2.041458574264033,2.285757588381718
Dnajc14,1.979361405690796,1.9716897537368923,2.3254958640308376,2.634591065262899
Ormdl2,2.2121563635101276,2.272959898939537,3.0669980142495388,3.4309181455592173
Sarnp,5.797544833413445,5.553112202631978,5.690540754251216,6.208912077810768
Gdf11,0.7182930735576013,0.40716634962484555,0.07523651858079691,0.4520040700075546
Bloc1s1,2.396221919486467,2.532293777108197,3.554723000926112,3.3543479153621374
Tespa1,2.203210804483196,3.0499354663974563,0.9275715091216081,2.7330091228403157
Insr,0.5704483226478592,0.5071360705559111,0.6954375395813489,0.27814102995408735
A430078G23Rik,0.967271914890291,0.8794654877608646,0.38914898416052124,1.4296117304946363
Arhgef18,2.0324703480656487,2.1510307968927456,0.6906073634571948,1.9772122401976089
Pex11g,0.29256852204671924,0.209789223947759,0.392760703498169,0.48691516016634323
Zfp358,0.35889409223811064,0.2695550572736153,0.705525832332055,0.32277702825959503
Mcoln1,0.5631589156147266,0.4646082308729762,0.7603313394855318,0.5288334039641749
Pnpla6,0.38049218072120317,0.32931909571524876,0.3427635992136917,0.5848583414103258
Xab2,1.744839430366992,1.5565312669655018,1.6946021147479813,1.7530408965157522
Pet100,4.67564564889822,4.560626084677267,6.384817164784507,5.412172285118195
Stxbp2,2.823248881543669,2.6054667378895684,4.412898218790662,3.950058161224973
Mcemp1,0.02060147376266325,0.030800406019227972,6.776349639569466,0.06113123528704927
Trappc5,3.6542125782973436,2.364304137270434,4.553566206067438,3.077145786819441
Fcer2a,7.548849910942233,0.3475101141412448,0.5180373699487155,0.08533796391092488
Map2k7,1.4118467646854425,1.5543104672561754,1.5079156482036586,2.1674952883319056
Snapc2,0.8773986764655509,0.8179518691045033,1.1619507812186072,0.5715970552566196
Timm44,2.559324584974734,2.361435074281263,2.5375444499509636,3.040480963244254
Elavl1,4.077306285447537,4.480964116199831,4.638166575867646,5.144819248684411
Ccl25,0.3405512956902322,0.4864083225044741,0.4026987722542126,1.176195652326035
Cers4,2.382277987235412,3.1332547604524463,0.7652183551362431,3.0654570844879805
Zfp958,0.3962729559965955,0.4558912493303927,0.20990955764017302,0.33608999055191
Shcbp1,0.11378655976056883,0.10912300466523016,0.7774768124683826,2.0830858278492343e-30
Arglu1,4.545449356935204,4.357501357347649,4.9064563996583415,5.004834877364251
Abhd13,0.6816676524628009,0.7009810683853684,0.8733140020307645,1.0133689270932018
Irs2,1.0832171638014143,0.39532331920002833,0.7426692368165569,0.9857643043735353
Rab20,0.6835233905348894,1.1581476305934615,0.8972779905735673,1.0782865964110648
Carkd,0.7625406138808477,0.937606066371631,1.654191986580361,1.0948555097783825
Cars2,0.8593692740869212,0.8902983611962588,0.8905015213688255,1.0552957783651806
Ing1,2.833032087200272,2.715943908521113,2.3629076516142304,3.7971492045330617
Ankrd10,2.860559149640558,3.4100730070564986,1.9907349871136735,3.5058592182130313
Arhgef7,0.6466591873530808,0.7643549825755368,0.9550421737284863,1.1542438183705919
Tubgcp3,0.6225876780151246,0.7544382838885777,0.7203890572422245,0.6772835943779086
Pcid2,1.1553122977748282,1.1188362358043222,1.2665286188749358,1.6285872084797026
Cul4a,0.9358946885001191,0.8639342934382986,1.0715077256547725,0.8193686407300158
Lamp1,6.202090585972218,6.132086078502787,8.143364901451744,6.848211607549867
Dcun1d2,0.4059475182687634,0.5157264337275913,0.4286405019373926,0.5842378373065178
Tmco3,0.37711742358449785,0.45900264977480026,0.5322121731487878,1.2350512919448766
Rasa3,3.2594732270395417,3.226057400499196,2.631925212039024,3.8282202042697713
Cdc16,1.2228252032136007,1.2149216374384728,1.2880515374329553,1.6837956024232368
Upf3a,1.5617994759604805,1.4603110740454477,2.2802050323167284,2.0188956432121015
Champ1,0.547537241406956,0.5743195955391371,0.39449035196307397,0.35630844537722517
Fbxo25,0.32185796579307147,0.6443996420811264,0.3608694124758293,0.5155469812998882
Tdrp,0.009369392334218516,1.8066832812600913,0.024869102475715516,2.0830858278492343e-30
Erich1,0.7080299487370721,1.736758490973177,1.1558346852309023,1.645998638591173
Cln8,0.20925251962877756,0.38763090004377704,2.785950996341272,0.6015412804688808
Arhgef10,0.21563826441279932,0.3151558306375484,0.40061831574526047,2.0830858278492343e-30
Kbtbd11,0.6089417444148602,3.8196750456008215,0.8496431903651206,2.150978819463685
Agpat5,0.6224161185104906,1.278244757037566,1.890816792406115,1.081600551425812
Gm6483,2.634257214943913,2.7800893387151935,1.8108832630477565,2.355583324545483
Gm21092,2.5576741884644223,2.626144604418095,2.1084067926276178,2.239255080935623
Vps36,2.5779339831629975,2.949097068044415,3.3211261686890152,4.037874619346369
Slc25a15,0.3149371922344556,0.1947450904102761,0.18831719348931966,0.11450948344462687
Mrps31,0.9173414776280433,0.9766016121857977,0.9563151053052252,1.0776849653661944
Smim19,2.7143071334910593,2.6955507994363663,3.0183993495437216,3.8190430998411844
Gm17491,0.3023718304450976,0.30426147954351185,0.1983452041509969,0.06113123528704927
Vdac3,4.00277467294447,3.667373592160413,5.419107805710644,4.968826036154463
Polb,1.6541122279194256,1.5016107065690396,2.7822514374911336,1.6779814024242314
Ikbkb,5.089998834024517,4.811041347339092,5.93867409803437,3.5421438478228575
Ap3m2,0.5651385643015558,0.6725928906928043,0.29935829435182576,0.09160783263097098
Kat6a,1.5846070841653352,1.4655141137660823,1.7885766950101991,1.7882718085745644
Gpat4,1.1696275372955942,1.184575510608759,1.668453909362884,1.3734758763735704
Gins4,1.5722451719486024,1.8812240343757718,2.365723791801758,1.7548041288519334
Golga7,2.9653344909168635,3.318861308048773,4.4163818176546785,3.7457871161327123
Adam9,0.2963280441288551,0.1024821412330654,0.9068905044425892,0.09428164676712203
Tm2d2,1.724692181653764,1.585368517477055,4.533271249230174,2.857620172055737
Plekha2,5.2184518921538805,2.9305975821957637,2.9303865193095686,3.6336273192370343
Tacc1,2.1210763900238097,1.9827095133919939,3.255716382836934,2.425082436997149
Letm2,0.404092092894637,0.364843119368174,0.35366863427900985,0.2672715526871214
Whsc1l1,3.9449605265960574,5.743396223558494,4.7608064986879315,5.369436289411222
Ddhd2,0.4992085944913526,0.6714670449248493,0.6343742577802332,0.9905768545619651
Bag4,0.6992046831054,1.1017074406141936,0.6260409632675948,1.5925502956988244
Lsm1,2.9066577288404454,3.5613762418823987,3.13844035067978,3.930013872087628
Ash2l,1.582832615407647,2.093528445559117,1.796532348066736,1.7029044104634257
Hgsnat,0.7519350023311635,1.2984329586694705,2.174559956902947,2.499689301669246
Fnta,2.070633734924461,2.229487991033077,2.4512708087654485,2.7276575094346556
Hook3,1.0243923522963823,1.0379711030578465,1.6285457531345482,1.9856273052743443
Rnf170,0.6598743486776619,0.8376842706155935,0.7392708998750452,0.8555615540654051
Thap1,0.46292928001446737,0.5747828922396471,0.5578810187317339,0.7280203688221596
Zfp703,0.35902451031015337,0.48646960071233075,0.836272464879253,0.531218903901576
Erlin2,0.3055577859876634,0.2313436312453946,0.887711742988467,0.39554659679957044
Prosc,1.8306646423468187,1.548878596488633,2.490980333698812,1.7007487435508368
Brf2,0.31230995678945356,0.30257841544607056,0.28761126612184496,0.36021630803207627
Rab11fip1,0.2092274396994109,0.5102496351196162,1.3853496009038622,0.346046149957682
Eif4ebp1,2.146347816411551,1.3437532210431533,4.81773363733332,1.3862464717028644
Rnf122,0.8845845023660408,0.4679283616101496,0.6370814718763443,0.19866893252367307
Tti2,0.6425065093064474,0.6721975443612463,0.46561606244125237,0.6382436482310188
Mak16,2.6876998418834277,2.7114259986189775,2.5994426961308106,3.3783645413777594
Wrn,0.6521854175388405,0.8531878988590154,1.2028881800777835,0.6455371495104827
Ppp2cb,0.5153333136448169,0.6768545762818988,1.3280312192843735,1.2662730504383184
Ubxn8,0.9812581338778215,1.4932744814580103,1.8641099604526985,1.3786509305712777
Gsr,0.25702640869874155,2.366088473907933,8.935533757244894,3.2844824061325144
Gtf2e2,1.4364375178064075,1.5752917702530511,2.470303147313251,1.901593196425546
Rbpms,0.3606104678770285,0.28624506780221487,1.7137473872495053,2.794896600167353
Dctn6,1.7361578397967616,3.198294152846697,2.709070127041886,3.271002440606664
Leprotl1,1.111626047315332,7.318780700426497,4.862348128407513,6.983705321688354
Saraf,1.5656798904627371,7.882112706001522,4.84311704717246,7.731222032473967
Dusp4,0.30561623278139793,0.276156375772599,0.10387319365327918,0.09077381198768943
Tnks,0.23083741017873913,0.1938918165651296,0.5292792615413185,0.37320646891796344
Eri1,1.445869783250836,1.7186214113495957,2.0505829155275643,2.164198020367271
Mfhas1,1.2039999698829265,0.9873925045511505,0.6179293259522489,1.0720427701491002
D8Ertd82e,0.7763282042088411,0.7141265193477615,0.0678975233484187,1.0546114487912464
Tusc3,1.321734486004862,1.9044930802651185,1.1210266563227995,3.137441199240761
Micu3,0.359317305613136,0.4983382528663877,0.149169782137414,2.0830858278492343e-30
Cnot7,1.6690274799959222,1.7196020238680354,2.6676947829442907,2.691406906291861
Vps37a,0.8724431639877359,1.0622586118344615,1.5751963773908921,1.3842603703389347
Pcm1,1.7181799369562676,1.870695702096047,1.7746616002707505,1.2156315451851627
Asah1,1.9557736034478916,1.070675041909346,6.459428525194266,1.5075754281363036
Frg1,4.738504487205594,5.148186111914882,5.709487637281193,5.201911202442081
Cyp4v3,0.7815144579903541,0.7412046210836626,1.1615195458278658,0.763291780899988
1700029J07Rik,0.3842226165284257,0.18674752181236148,0.08042756078285232,0.34790930217600124
Ufsp2,1.2912345921781496,0.9455032205552752,2.4378039826423326,1.4360589939517656
Ankrd37,1.4736722015942518,0.5936006871191495,0.3895926403647041,0.1545323150679303
Cfap97,1.1227735806101886,1.0783354061724721,0.8904395665777226,1.16445608397474
Slc25a4,6.26916311851393,7.106589969343983,6.818079523189404,5.93200934394014
Acsl1,0.4112977187020227,0.3176582578718271,1.683157203278239,0.18279206701145426
Cenpu,0.17161870232098106,0.13843273070514947,0.3493232965562662,0.3608983450497649
Primpol,0.6364906641011157,0.4956816321543754,0.7812077073027535,0.5775508837898625
Irf2,5.502165612679101,4.374424780680995,4.684803972175071,4.621579400943801
Trappc11,0.48937042805401154,0.46873534192769545,0.6302856855043393,0.4855685586250559
Rwdd4a,1.3205733000640165,1.6897302097031082,1.667194441202016,1.950243986761698
Ing2,1.7865175155952606,2.138367421354317,2.6548261190640328,2.0433603756579015
AA386476,0.2670586172726545,0.18557042941365573,0.27625735679250935,0.07865412044445308
Cdkn2aip,1.2624583482384915,1.2657573849961143,1.266649874920234,1.9572521427540504
Aga,0.854172661084146,1.1124631650700907,1.188644289147863,1.5567848622073597
Spcs3,2.2306208452384078,1.9188494057684407,3.242187577575743,2.885546198281559
Cep44,1.2635839351724703,1.352781842809566,1.17256244353094,1.864878524476451
Fbxo8,1.215472413284446,1.2676321298023767,1.1179087251964113,1.5047058820950514
Sap30,0.783594671657338,0.6246848294637323,5.086259187402819,1.162762174888064
Hmgb2,6.035503023347256,7.5935330077890155,9.364698252196662,7.887699399947494
Galnt7,0.5029092712721028,1.451413500039426,1.096362687146123,1.2925077822861173
2700029M09Rik,2.323613000350872,2.7135916052923625,3.41290828058854,3.273059957223549
Clcn3,2.63478102874103,2.316434398029842,2.0381789391392053,3.2923582189600107
Nek1,0.2967768125657777,0.3080556054742125,0.2389816004406684,0.340797944648566
Cbr4,0.546900086697926,0.5891009980082087,0.8967503687593937,0.5821511865959874
Ddx60,0.2929704590481799,0.7852479257771238,0.6223168875085109,0.5631570023656169
Msmo1,1.1042097171157081,1.3862649108219007,2.113651420016311,1.0862241056912427
