index,old,young
Phkb,0.7980777326642782,0.8024575868010415
Lonp2,1.0480202297372847,1.0167541492753684
Siah1a,0.8858712961141116,0.8439667182771144
N4bp1,0.9572148448107105,0.8741914752836845
Cnep1r1,0.9518286203770595,0.9063322425597725
Heatr3,0.862157343202837,0.8180454439152016
Papd5,0.826216246456287,0.8252466371503449
Adcy7,1.0611766581983364,1.088754022488109
Brd7,1.3761238596393899,1.3815912744665195
Snx20,1.7352700987814713,1.476043861847313
Cyld,1.1227223946604155,1.0846624723083547
Chd9,0.9837001222489851,0.9600914264026342
Rbl2,0.9342117790844299,0.8629964119156747
Aktip,0.8386530874189589,0.7933287564521992
Rpgrip1l,0.7133726576513303,0.7001999748520086
Fto,1.071452378818701,1.0693070244865401
Lpcat2,0.8404715416244622,0.8425719017013702
Amfr,1.3473346630050689,1.1918862976394793
Nudt21,2.1133001677657512,1.9226790617042016
Ogfod1,0.7440047140363527,0.7343809596783962
Bbs2,0.7648276411919303,0.7438123396456636
Mt2,0.7204447516337935,0.7056837462284467
Mt1,0.8269352601313645,0.7831902571966205
Nup93,0.8765395497404757,0.8300001904774655
Herpud1,1.770099400781992,1.411863016057352
9330175E14Rik,0.8150578120348041,0.7664157437172866
Nlrc5,0.926379600846504,0.8802997105434546
Cpne2,0.7319855842607883,0.7122594331379482
Fam192a,1.2654373031953121,1.1591979911416088
Rspry1,0.9508445017588675,0.9112190746494032
Arl2bp,1.7651814042118137,1.568523153926555
Ciapin1,1.0912066208267939,1.0079982952440918
Coq9,0.9851551487773548,0.9225728052982609
Polr2c,1.60739205801309,1.3904835857303184
Ccdc102a,0.7439666223756348,0.7327499088977717
Adgrg5,0.7565709939698044,0.7531452733595287
Adgrg3,0.7030251004984367,0.6931471805600693
Katnb1,0.8505458242817318,0.8022336297130349
Kifc3,0.7479093462632124,0.7019997722103468
Zfp319,0.7340092991797542,0.7184351026683082
Usb1,0.9071534849713829,0.8612704114356716
Cfap20,1.128739315174132,1.0164305299613914
Csnk2a2,0.7378287787108988,0.7311857881540703
Gins3,0.7367521267670576,0.726857383421951
Setd6,0.8746999872097306,0.8638214673978826
Cnot1,1.1918603776212275,1.1518785931178224
Gm10094,0.8075639986205587,0.7933754686877276
Slc38a7,0.7547556013947799,0.7324278261581016
Got2,1.4105161653928011,1.2575034806045098
Gm8730,2.0378571794677818,1.8215266413111448
Tk2,1.2054668678702254,1.1112568258518318
Cklf,1.3521471844707567,1.2364691737620348
Cmtm3,0.8066914827984828,0.7687081515205092
Cmtm4,0.7059215577242278,0.6966698594826378
Dync1li2,0.8445260683617605,0.8300663240800806
Ccdc79,0.7202653081429728,0.722445983501948
Nae1,1.3711010567117499,1.280281460478572
Pdp2,0.7397997777601828,0.7323093328972933
Rrad,1.0512016565508169,0.9981578659934679
Fam96b,1.5186767780964594,1.3574997445357004
Cbfb,1.5979023683922455,1.477512554940111
D230025D16Rik,0.840918604702179,0.804416159744061
B3gnt9,0.7120306259458739,0.6931471805600693
Tradd,1.2401626832784554,1.113459141561992
Fbxl8,0.9258342709782119,0.8699382859518973
Hsf4,0.716704517528351,0.6931471805600693
E2f4,1.5347764648506552,1.2989762819831814
Elmo3,0.7226912966081809,0.706381272606699
Lrrc29,0.7083989189935056,0.7009730142512386
Tmem208,1.5156384708089703,1.4055965591722124
Fhod1,0.7782136004344955,0.7674281141416005
Tppp3,0.7642652600887629,0.7052741402871147
Atp6v0d1,1.6053395373421904,1.434041391600698
Fam65a,0.7678004851511844,0.7563717303598185
Gm5914,1.0204744971263102,1.007341110405535
Ctcf,1.7687332079322606,1.618782369882813
Rltpr,0.8327271025813214,0.8073727679519653
Acd,1.324142238224617,1.1724074820917758
Pard6a,0.8519231171629477,0.8164626730951687
Enkd1,0.7089028310177123,0.6973152645414098
Gfod2,0.7280545353679363,0.7114462208166156
Ranbp10,0.798057696788182,0.7805760407377216
Cenpt,0.8027333937186061,0.7652121903688219
Thap11,1.0892227327307744,0.9994937779187166
Nutf2,0.7974036134446183,0.8141361574585424
Edc4,0.8456018385332693,0.8103094574279007
Pskh1,0.8745828076452812,0.8244049804307838
Psmb10,2.575050480229966,2.2033234182486083
Slc12a4,0.742542549004457,0.7233006175493387
Dpep2,0.716237138052586,0.7043642497204814
Dus2,1.1673049048089257,1.0950940503048576
Ddx28,0.8458643787527375,0.8049718027685134
Nfatc3,1.0538954001471779,1.0239211081712027
Pla2g15,0.7694170197331403,0.7440796577496872
Slc7a6,0.759458821571771,0.7492969431753109
Slc7a6os,0.9969329221032108,0.9900097421259405
Prmt7,1.010952049183665,0.9824371946852354
Zfp90,0.7482212440938443,0.746249494089899
Gm10073,1.7509830430940083,1.6592509491224512
Tango6,0.7623038166834926,0.752896065770323
Chtf8,1.4445855246448078,1.2878726073833209
Cirh1a,0.9759439428564215,0.9184700620767988
Sntb2,0.7818502192195806,0.7770554550713631
Vps4a,1.0451859999173851,0.9664626479757236
Pdf,0.7090047646378512,0.704490269860305
Cog8,1.1458356635215305,1.0169880054712823
Nip7,1.292537375085499,1.2050597930583347
Terf2,0.8851498398159389,0.8737885607934783
Cyb5b,1.2320612715565238,1.1235698523039803
Rps18-ps3,1.047308738060305,0.9372853357354477
Nfat5,1.26203061032675,1.1421552012777614
Nob1,1.1654712704354364,1.1058727216186925
Wwp2,0.9530414088786122,0.8779319471125875
Rps26-ps1,1.2971792424659354,1.1628494726077248
Psmd7,1.6613241629230031,1.4572624596751573
Zfhx3,0.7117170426981406,0.6931471805600693
Dhx38,0.8847973813770444,0.8438609785998332
Txnl4b,0.7338951847210197,0.7165187507456551
Hp,0.8312709869103342,0.7425056151366157
Dhodh,0.9025094528341648,0.8863665142752987
Ist1,1.134247606299389,1.0623466985084722
Zfp821,0.8007908203986894,0.7918299165438576
Atxn1l,0.7704099619815945,0.7555248280099828
Ap1g1,0.9027097005515662,0.8558253051074621
Phlpp2,0.7797647287606312,0.7674754923328928
Cmtr2,0.7179525097010874,0.7060585088384888
Vac14,0.8851443208129792,0.8451585290907699
Sf3b3,1.1843922815670975,1.071968957345007
Cog4,0.9466170882385836,0.8879145303444609
Fuk,0.7263235274000901,0.7137719802512862
St3gal2,0.8196012250595941,0.7868954925096302
Ddx19a,1.0450212319058012,0.9795864380273444
Ddx19b,0.7965137858560515,0.7836407739744243
Aars,1.5106601181471253,1.3993200064471023
Pdpr,0.7493629038886129,0.7477581105340287
Glg1,1.129889979420513,1.0194237169465217
Rfwd3,0.8088729961248623,0.8044279751693536
Mlkl,0.7062843543399309,0.6931471805600693
Wdr59,0.7146897709208645,0.709463862642525
Znrf1,0.9629807686794544,0.9379605625232484
Zfp1,0.8438920486935937,0.8254068039197834
Cfdp1,1.6843138058534457,1.5479523146071104
Tmem231,0.7116905966914057,0.7027390305242708
Gabarapl2,2.60807989013101,2.3501104220116846
Adat1,0.7675845390131837,0.769016504157242
Kars,1.1958273294035127,1.1305996116383634
Terf2ip,0.9624993795535822,0.8954568433055523
Gm6793,0.7423162273110235,0.7216208807559359
Mon1b,0.7928245784341895,0.7526229708782727
Nudt7,0.8102699868896693,0.7773946085442857
Wwox,0.8173317168359326,0.807996349637778
Maf,0.9998246226229056,0.8987648589848014
Cdyl2,0.9207186399746559,0.8793644669253909
Cmc2,1.0334167880527214,0.9703673513833856
Cenpn,0.7072876064908834,0.7023403544116905
Atmin,0.8107400997309503,0.7882120733805652
Gcsh,0.8557042800833958,0.8447223070922824
Gan,0.7994432395235946,0.7924923977792439
Cmip,1.1878843410113211,1.1633838892287864
Plcg2,1.4350513026656004,1.1948159424428533
Mphosph6,1.1360224723670538,1.007212197649462
Hsbp1,2.074376942919274,1.8671912019611097
Mlycd,1.0269746819449892,0.926456009702788
Osgin1,0.732673829187834,0.7006883087464927
Mbtps1,0.9711397050249846,0.9292351427683907
Hsdl1,1.0973750073481163,1.0249987971308931
Taf1c,0.8099794649068134,0.7894097944779124
Cotl1,4.7564337793279154,4.39114852344743
Klhl36,0.8664752795728837,0.8030533825877111
Usp10,0.883096255427064,0.8587740679806956
Crispld2,0.7009193159553069,0.6931471805600693
Zdhhc7,0.9836252825025681,0.8821121878514772
A130014A01Rik,0.735713626455002,0.7352926826300507
6430548M08Rik,0.718627799394438,0.6931471805600693
Gse1,0.8660112824599348,0.8441981064413682
Gins2,0.7511996285777678,0.7431295692128805
Emc8,1.1297175426008692,1.0449750528325874
Cox4i1,5.9068587468431355,5.641851112344981
Irf8,3.364564785033604,2.850632952444181
Mthfsd,0.9028374370295355,0.8703383170854436
Fbxo31,0.8983572577556942,0.8339722478979201
Map1lc3b,3.305275941551264,2.8422135325870506
Klhdc4,0.908728619795994,0.8936753663644575
Slc7a5,0.8758267053743619,0.9096239606040089
Banp,0.8938945137297818,0.8799571496011112
Zfpm1,0.7954726999042311,0.781030382878802
Zc3h18,1.0475496371965012,0.9941722015292586
Cyba,5.60422173004561,5.194923277358388
Mvd,0.8640416920104043,0.8467922538760503
Rnf166,1.194703341357531,1.1412802835779694
Ctu2,1.0300456597618646,0.997884328031624
Piezo1,0.8285373641052498,0.8202606546136932
Cdt1,1.0538207609010093,0.9729507902608343
Aprt,2.11709986633658,1.9459412421861808
Galns,0.8506911507326803,0.819051964962608
Trappc2l,1.7038964787575501,1.4916702289836534
Cbfa2t3,1.0997752309492068,1.0111185517090369
Acsf3,0.7662039169000675,0.7470671411961761
Ankrd11,1.9535004845765778,1.917034642908924
Spg7,1.1246263331442794,1.0522532945227385
Rpl13,8.954260711259888,9.034291256050352
Cpne7,0.7302261070751944,0.6931471805600693
Chmp1a,1.8036770792867864,1.5320491621506909
Cdk10,0.815041838014566,0.7990245498524774
Spata2l,0.7208840569828278,0.6984816060915062
Vps9d1,0.8674758302174084,0.8676562027671675
Zfp276,0.773150715374826,0.764954011985818
Fanca,0.7430175957431592,0.749193274517713
Tcf25,2.2945238416829534,2.2129633580696293
Def8,0.7670208970945688,0.735113040174819
Afg3l1,1.1695331464839382,1.0925947031322167
Gas8,0.7390582175799786,0.7117137241436248
Ccsap,0.7622401794992562,0.7521669519322033
Nup133,0.7678473672340647,0.7534271247057471
Abcb10,0.8309266669145449,0.8368572476057049
Taf5l,1.0020958618963003,0.9508085711085539
Urb2,0.7271076282935083,0.7240387219331346
Cog2,0.8775330597251124,0.8198283353560003
2310022B05Rik,0.7704612877192379,0.7425912409240766
Ttc13,0.9265591208420204,0.8872648847935204
Arv1,0.7473512343662795,0.7368552061752814
Fam89a,0.7260093068739538,0.6963136681043083
2810004N23Rik,1.0743200724283484,1.0717744461900458
Gnpat,0.9222580270701672,0.8941750241499489
Exoc8,0.885331433803961,0.8400823138072824
Egln1,0.7862615743986908,0.7747275256939095
Tsnax,1.4296797026552444,1.3026109497084024
Disc1,0.718387560926626,0.7090568743900475
Sipa1l2,0.7312743874260016,0.7014571949986282
Ntpcr,0.9088664935712718,0.9185551599871784
Coa6,1.1501383981606714,1.070716750905981
Gm26759,0.7599166824584243,0.7518346616349565
Irf2bp2,1.037243825239608,1.0285802202805807
Tomm20,3.4435681794829045,3.2565646387348477
Rbm34,1.123330696242143,1.0745598020333431
Nrp1,0.993208266812558,0.8381195954262353
Itgb1,1.6702424255728658,1.227196420785349
2610044O15Rik8,0.8494782880357468,0.8158357042239228
Gm3636,0.7131034090489068,0.6981188131728828
Flnb,0.7835282894335034,0.772596457316579
Dnase1l3,0.8930327429079288,0.8260796182891743
Abhd6,0.9414083911882046,0.8208974902591247
Rpp14,1.0025523192700598,0.960232123681866
Pxk,1.7569924500650058,1.7558942960786714
Pdhb,1.1804357751123389,1.1287209330441073
Kctd6,0.7449875120172101,0.7451610282199718
Fhit,0.7551246205748267,0.7471241792130289
3830406C13Rik,1.111243535307358,1.029958665423906
Thoc7,1.4896644048125836,1.3901840864510886
Atxn7,0.9946434382726245,0.9523382792821589
Psmd6,1.3472111665074205,1.2348869504218543
Il3ra,0.8837593226847538,0.8005182193938358
Slc4a7,1.0259517497639408,1.0027655844142909
Oxsm,0.7533821344557702,0.7420752015254575
Ngly1,1.1311257883063348,1.0800640942934883
Top2b,1.429462987520366,1.444736375817025
Nr1d2,0.8056778082615175,0.7816436263107802
Rpl15,6.275768879416946,6.557407921274183
Nkiras1,0.8913038692861097,0.8830860371264675
Ube2e1,1.8573632581844908,1.6683256404267317
Ube2e2,0.7364845296621265,0.7321946006756346
Gm2237,0.7146267044972057,0.7001740657347255
2700060E02Rik,3.3108231019709633,2.971448956919393
Gng2,1.6178517809728237,1.488856612319608
Saysd1,1.1018114896008304,0.9882204406345068
Kcnk5,0.8479078503806219,0.8218438082945314
Nudt13,0.7907226639899502,0.7830035175201936
Ecd,1.0705960179346528,0.9767879960781388
Fam149b,0.8536134318696161,0.8363733113115932
Dnajc9,2.0308327502058328,1.9022689226456206
Mrps16,2.2934969031817714,2.1399823851262196
Anxa7,1.4244395651856347,1.2401647729571477
Mss51,0.7496721932591576,0.7345951048731444
Ppp3cb,1.1701550068876994,1.1314752308304468
2810402E24Rik,0.8957536474307184,0.943905685123146
Sec24c,0.9912822326640397,0.9313142530775537
6230400D17Rik,0.7225211456357009,0.7150005165308346
Fut11,0.8713866675026547,0.827917213126376
Chchd1,1.6174412149256938,1.4995637472813703
Zswim8,0.8776134731233514,0.8428615409564336
Ndst2,0.7801348277797998,0.7535650067700325
Camk2g,0.8914305859836916,0.8506276699166494
Vcl,0.7871676652706379,0.7390271876485901
Ap3m1,0.9200938029944917,0.8784013322636919
Adk,1.000856159193752,0.9165119445665078
Kat6b,0.8108263485003726,0.8218594231951142
Samd8,0.794010745846214,0.7882998885701346
Vdac2,2.540199285542676,2.2897003329378998
Comtd1,0.877283518936344,0.8796089474841041
1700112E06Rik,0.7052813460458778,0.6931471805600693
Polr3a,0.7648485079131006,0.7597763975011658
Rps24,8.563499818232833,8.80676918483279
Zmiz1,1.1768155960117381,1.1788926830097783
Ppif,1.041605856620241,0.9861715267040854
Zcchc24,0.7387845929055817,0.7411533442177135
Anxa11,1.6270693757478831,1.388080187393406
Slmap,0.9019490729347088,0.8852089146152917
Dennd6a,0.9879837608818246,0.9531535255534138
Arf4,2.2935135919230603,2.059627191328849
Pde12,0.9824894138003137,0.8999814297724666
Appl1,1.0808383571897806,1.0527510991982105
Arhgef3,1.318092078863263,1.1642182541585093
Fam208a,0.9405949992472767,0.9562787336182242
Ccdc66,0.760148959084546,0.7508194123604689
Selk,3.1544098149254336,2.8427044254495257
Actr8,1.0409944694729254,0.9194863076890161
Cacna1d,0.7317588109337707,0.7086846079497592
Dcp1a,0.791205510730022,0.7699474431089374
Tkt,2.2637003696299605,2.1025474491754603
Prkcd,1.7300886996739537,1.5678155857326639
Rft1,0.8232374817341155,0.7847734242429977
Sfmbt1,0.8180198898821818,0.788042326095573
Tmem110,0.8756412424089765,0.8212392559467588
Spcs1,2.3086705553733173,2.0345716270531238
Glt8d1,0.7756590147114762,0.75767503873543
Gnl3,1.2216490296046756,1.2405765813286773
Pbrm1,1.4578152391893469,1.4178502840488416
Smim4,1.306379214447926,1.2698001886847528
Nt5dc2,0.6958494333153292,0.6931471805600693
Nisch,1.8430615457519182,1.7052288067664627
Phf7,0.8273634952831712,0.8149033545082428
Bap1,0.9384509992029425,0.8847195820770126
Capn7,0.8677505594736226,0.8366354698462565
Sh3bp5,2.2508196223855075,1.9350172618678587
Mettl6,0.8701330731069644,0.8283267994015059
Eaf1,0.8005777378546602,0.7737506130053581
Colq,0.719157550847823,0.7081815854985893
Hacl1,0.7885445559798993,0.7538529158127917
Btd,0.8380294360905718,0.8004647989326928
Ankrd28,0.7255473943189409,0.7144021332069774
Dph3,1.571885877726442,1.4671713977242835
Oxnad1,0.7990632127673593,0.7927032583625279
Ncoa4,0.7151170757570826,0.709855702734515
Timm23,0.7263702093785736,0.7261451623145123
Parg,0.9014529469583437,0.8721000263422867
Ercc6,0.7339612019716455,0.7393760871682467
Wdfy4,1.4122685549769463,1.315070106756068
Arhgap22,0.7155519202596731,0.7036641700181318
Mapk8,0.9467942270329804,0.9036238758028255
Rpl23a-ps3,4.027288492601408,3.5446836100416608
Fam35a,0.7942314334349198,0.7861819461843627
Glud1,1.804517101803802,1.602486547002602
Mmrn2,0.7099812732002815,0.6931471805600693
Bmpr1a,0.7362567902461158,0.6931471805600693
Wapl,1.2765316132663984,1.206945625715902
Ccser2,0.9879947797783939,0.9117360043307001
Ghitm,1.9495858481197685,1.8260789642729987
Tspan14,1.0412144118668956,0.95762977846569
Fam213a,1.1919934090532096,1.0547101352512875
Ear2,0.7867145239391647,0.7649115324768052
Ptger2,0.7783027904835554,0.7190493200621222
Txndc16,1.112807177117276,1.0974350164321693
Ero1l,0.8448923255313507,0.816501425533695
Psmc6,1.500650607357976,1.4145771664271272
Gnpnat1,1.1149399972473866,0.9925117913823205
Ddhd1,0.8006078911292239,0.7890372745733462
Cdkn3,0.713979728950206,0.7085552374134949
Cnih1,1.3236258532935214,1.2278843642200479
Gmfb,1.1228694003007413,1.0502641093687712
Gm10101,0.7196655293318805,0.7319331991111329
Cgrrf1,0.8468507708782567,0.8109806846280926
Gch1,1.0403485190141777,1.013131226788245
Wdhd1,0.7983017838559165,0.7868551797735696
Socs4,0.9140993489946597,0.8833264345166233
Mapk1ip1l,1.0173242717726194,0.9660476819366484
Lgals3,1.3729342316313102,0.9946382998943935
Dlgap5,0.7365451022887446,0.7292133843202064
Fbxo34,0.8010864280157703,0.7860547559567262
Atg14,0.7971199527975921,0.7688917984532837
Ktn1,1.2846820787512327,1.33437095196745
Tmem260,0.8053591407978125,0.7930636872892297
Otx2os1,0.7021327443980652,0.6931471805600693
Exoc5,1.05570309721583,1.0041825069550323
Ap5m1,0.80900591088071,0.7974907311472034
Naa30,0.8610645611256945,0.8419613257451201
Tlr11,0.6957685090594253,0.6931471805600693
Ttc5,1.2238009390688556,1.0869572254234001
Parp2,1.100010020885929,1.0179956771654932
Tep1,0.9901108513842243,0.9050368068623443
Gm26782,0.8248270739497109,0.8091395838342241
Osgep,1.3794491461997318,1.3154247701567408
Apex1,1.2441802756260512,1.1922340311140398
Tmem55b,1.7013835634878614,1.5175408820374674
Pnp,1.2071379070710722,1.1109640665879343
Pnp2,0.6980852828212977,0.6931471805600693
Rnase12,0.6978757577958561,0.7008131485173973
Rnase4,0.7172937632997411,0.7056406011236019
Rnase6,2.204624422503281,1.949342953997876
Mettl17,0.8212179546126227,0.7950485186041975
Arhgef40,0.7178998883491804,0.7170660313899069
Zfp219,0.7664528493578645,0.7561999770710265
Hnrnpc,2.3732635948392353,2.2348003615187793
Rpgrip1,1.3332296277981546,1.308608310045954
Supt16,1.0583371495074643,1.0961466345186908
Chd8,1.2839982353634225,1.2990316936719029
Rab2b,0.8260980409173105,0.8137026950682025
Tox4,1.4475353629014283,1.3621270613232346
Mettl3,0.9446242947629724,0.9311650772686295
Trdc,0.7407797464648382,0.7726093130005581
Trac,2.12217455061878,1.997580441840821
Dad1,3.985209405844504,3.6394474785525968
Abhd4,0.8110699581562388,0.7484496420683967
Oxa1l,1.4785549683660604,1.244353658939194
Slc7a7,0.8382405654078267,0.7475119326582055
Mrpl52,3.218024613149855,2.8347333541002913
Mmp14,0.6954657786206114,0.6931471805600693
Lrp10,2.171014080451161,1.7599779507244018
Prmt5,0.9749570146401959,0.9388139488310703
Haus4,0.9458590440771134,0.8856991522977331
4931414P19Rik,0.7117021759177901,0.7002693761970425
Psmb5,2.1782005066595564,1.9472550284317502
Acin1,1.8978902139181968,1.7609277903875264
1700123O20Rik,1.4045204129959037,1.2311897023887912
Cebpe,0.7185227375882669,0.6931471805600693
Slc7a8,0.694187202851732,0.6931471805600693
Homez,0.7626780294271688,0.7322441683415543
Ppp1r3e,0.7033108847515158,0.6986966177936996
Bcl2l2,0.7400006097672133,0.7167228810546293
Pabpn1,1.130492589544159,1.1716258485355613
Slc22a17,0.705449161419527,0.6931471805600693
Ngdn,1.5870188362951738,1.4316037136208082
Thtpa,0.7999801609934507,0.7827783365758556
Zfhx2,0.8377691199645994,0.8140442414040664
Ap1g2,1.0378414207692686,0.9452248107628257
Dhrs4,0.9292753611998594,0.8605145110018888
Pck2,1.0014389550955636,0.9421664578304156
Dcaf11,1.3271291397645457,1.1926636437958424
Psme1,4.1089283320680545,3.6711499141482937
Emc9,0.8805976103342821,0.8471131502489008
Psme2,3.388322529942404,2.876712876851454
Rnf31,0.9443150779038536,0.8837245780889397
Irf9,1.4984426600576564,1.3260575638594272
Rec8,0.7177404981918678,0.6931471805600693
Ipo4,0.7960208234819705,0.7809130253847791
Tm9sf1,0.8081429502184615,0.7882984285358674
Mdp1,1.4720699478062071,1.4198508805195462
Nedd8,3.570269088879187,3.2258409483528054
Gmpr2,0.9263619193025247,0.8801875301075864
Tinf2,0.8333946343649618,0.80918243206305
Rabggta,0.9775963359364022,0.920134685550285
Dhrs1,1.0219866346711604,0.9184923197527588
Nop9,1.0673470467174495,0.9698132668220477
Ltb4r1,0.7532809929352542,0.7105293142670551
Ripk3,0.9362981581611491,0.9242658931092461
Khnyn,0.8270384121380975,0.8104377621494157
Sdr39u1,0.8754739247613983,0.8471648981120584
Cma1,0.699574578182685,0.6970636730715142
Gzmb,0.7552457258867151,0.7483161445147609
Cenpj,0.7295925448661257,0.7368040977281891
Parp4,0.9610236098705741,0.9410114261114503
Mphosph8,1.2905011947816034,1.2366335103741604
Gm16973,0.7429326070813133,0.7328985300071154
Pspc1,0.939398749679711,0.8965221346363701
Zmym5,1.0983881046447943,1.0529746159553004
2410022M11Rik,0.8400824507407642,0.8483781930134485
Zmym2,0.8770854543618865,0.8585734800853042
Cryl1,0.8518789525954158,0.8299353785805942
Ift88,0.7206505913015996,0.7075018351581918
N6amt2,1.1108027761614072,1.02731858679578
Xpo4,0.8763358546155512,0.8943485132482077
Lats2,1.0237464263360654,1.0293056356556278
Sap18,2.123726910622201,1.9275617758155474
Mrpl57,1.7899377376858863,1.6717372314143535
Zdhhc20,1.502975446427284,1.416485193004377
Micu2,1.012911418518893,0.9548036668462043
Rpl13-ps3,1.1519525811426403,1.0909785695471113
Rcbtb1,0.8943601790859426,0.8678493262867348
Phf11a,0.8484310420623844,0.7804807780355527
Phf11b,1.558375864266997,1.290555685341524
Phf11d,0.7579304211849681,0.713628371757336
Phf11c,0.817412926495063,0.7870188238605477
Setdb2,0.8227321946283701,0.7998927337240682
Cab39l,1.060478105741481,0.9702433983685379
Cdadc1,0.7814518243576484,0.7861753281210045
Nupl1,0.7560999367393191,0.752825945358144
Mtmr6,0.9635918068747359,0.8909108953752023
Spata13,0.9868350995632317,0.9578847092291246
Mipep,0.8013387257541937,0.7741367971249895
Sacs,0.7639755047999075,0.769005381012945
Arl11,0.7266547452411899,0.7017955987359425
Ebpl,1.2018074681749538,1.0596160577767113
Kpna3,0.9240889023472213,0.8825987903481834
Spryd7,0.7750397656358949,0.7710608165635567
Trim13,0.7263701919287565,0.7146624583248486
Rnaseh2b,0.9475321328430952,0.8944876390062696
Ints6,0.8133200154425032,0.8187928914248173
Wdfy2,0.7034467446148289,0.6959394495089468
Ctsb,2.268261149965184,1.7782949434427915
Fdft1,0.8355667976503075,0.823316441870911
Blk,2.275151190009512,2.0132122549535816
Fam167a,0.7392046312836923,0.7408720616749249
Mtmr9,0.7504497883320274,0.731913443057172
Pinx1,0.9356787103566157,0.8972050788272048
Msra,0.9860331499215794,0.9388637242921448
Kif13b,0.713705424598762,0.7135319178606926
Hmbox1,0.8500547591940346,0.8477273906648467
Ints9,0.836720760572934,0.8121033777287668
Extl3,0.845325986038604,0.8209545683262264
Zfp395,0.8531466316307411,0.8064997261047561
Elp3,0.9280464310470323,0.8989551500827845
Nuggc,0.7051021447998023,0.7095773608389279
Pbk,0.7082798890291934,0.7024998801351664
Esco2,0.7025955119335932,0.7017220492443347
Ccdc25,1.0007528073863101,0.9685437112987739
Clu,0.710151590608931,0.697758126657605
Ptk2b,1.837587682841349,1.6863079184628043
Trim35,1.2954293588902868,1.081526785782979
Dpysl2,0.9690350411206295,0.9486515727632656
Bnip3l,2.2212819145472547,1.9941418184062796
Ppp2r2a,1.513947520577492,1.3810030325932543
Cdca2,0.7133838406417736,0.709903869082189
Kctd9,0.7544343858505497,0.7400921569485611
Dock5,0.7221925156727944,0.703304190161857
Slc25a37,0.891758324642786,0.9369504525323956
Gm16867,0.7211567738828879,0.7270679304418383
Loxl2,0.7141396370304766,0.7246254192439104
R3hcc1,0.8625522136796789,0.8356072876080747
Chmp7,0.9557050604420722,0.876448514472379
Rhobtb2,0.8434249442427965,0.8089569025605376
Egr3,0.7231152909159209,0.7248564861875594
Bin3,1.3775311016388574,1.208445950253274
Ccar2,0.9388512039221263,0.8715215373400405
9930012K11Rik,0.7276371922090613,0.7197226121537009
Pdlim2,1.8230926474826494,1.5240766690532774
Ppp3cc,1.3085194243571983,1.2116330773554371
Slc39a14,0.7372244154796234,0.7358752392007103
Polr3d,0.944091908454844,0.9100686652927513
Sftpc,0.7081433257924296,0.7020212551993322
Reep4,0.956487762861363,0.886044910177388
Nudt18,1.00018805154516,0.9637344820521856
Fam160b2,0.8106933401292601,0.7892562295253537
Xpo7,0.9286186754557918,0.8943813575789148
Dok2,0.9927619104235588,0.9341074976189679
Fndc3a,1.0292317681696375,0.9927898431740214
Rcbtb2,0.9801293898068043,0.9277535914261568
Rb1,0.9303486460943117,0.8959742972689377
Lpar6,0.9120656302594816,0.9564037890315069
Itm2b,5.536563528769426,4.971525217697456
Med4,1.0825272584751058,1.0055454222395912
Nudt15,0.7156159299757574,0.70793635613213
Sucla2,1.1098765669670638,1.048758236658349
Esd,2.1718495740196615,1.9531113048355855
Lrch1,1.1327587966527946,1.0309382692337326
5031414D18Rik,1.1423595234975987,1.0422981757037326
Lcp1,4.003760779293609,3.867621464396424
Zc3h13,1.2098382737486402,1.1979555729651992
Cog3,0.7848802931243528,0.7548959056717248
Gm4285,0.737506216152437,0.7401431564701396
Tpt1,7.855676541797283,8.124814251790179
Gtf2f2,1.1273730879003894,1.0480848307109774
Gpalpp1,0.8535398314041345,0.8395220356316538
Nufip1,0.9705620374956049,0.9456827443865262
Tsc22d1,0.9226329266596953,0.9506952224420699
Serp2,0.7555297270722601,0.7348137874428808
Lacc1,0.8346405497434892,0.749638342568093
Ccdc122,0.783692723626597,0.7533370397863657
Dnajc15,1.6552073054690226,1.6686577452526599
Epsti1,2.144536374345737,2.201763147856018
Tnfsf11,0.8047301621314936,0.7632195051430586
Akap11,0.8426194327120907,0.8450602119061156
Vwa8,0.7437630407007637,0.7313110833257939
Rgcc,0.9075807147304293,0.9928083445888684
Naa16,0.9622893913089205,0.9030624984437176
Mtrf1,0.7474189809787815,0.7338848981909168
Kbtbd7,0.7479622982441373,0.7366285873357163
Wbp4,1.4648769686429217,1.3481034704277495
Elf1,2.697231890370256,2.480505076148719
Sugt1,1.7065777902874346,1.6150071090765707
Diaph3,0.7094976703566007,0.7071829990983551
Tdrd3,0.7563965006498242,0.7627408579631594
Gm10110,0.7085575176173806,0.7000298532652431
Mzt1,1.1550517903194046,1.0568069053823175
Bora,0.7279282145416668,0.721736276196999
Dis3,0.7614876066771348,0.7531002996061972
Pibf1,0.7935755220257004,0.7855027422559515
Tbc1d4,1.058538492444437,0.9514749149621702
Commd6,1.552811105218262,1.4448299132987952
Uchl3,1.7791996431129902,1.5547059505192153
Lmo7,0.7302222362276694,0.7049860187593219
Kctd12,1.3168808041503364,1.2358547027370963
Gm26778,0.7042766400075698,0.7063515260524365
Cln5,0.9915447208673741,0.8984110256356379
Fbxl3,0.945751860172659,0.8875401262836531
Mycbp2,2.274011043646098,2.0699334322542153
Slain1,1.119440623964825,0.9716460005373267
Rnf219,0.7945644366010968,0.7707934087734827
Rbm26,1.1118483955640563,1.0971473556191143
