index,B cell,T cell,macrophage,natural killer cell
Ptdss2,0.8075890723269483,0.8170935623489387,0.884071984896417,0.7960059353877589
Rnh1,1.8437499978064402,1.6093939000281565,2.7593700144827586,2.041496112073982
Hras,0.9040788642667511,1.0029398268004661,1.115520407547302,1.1452131292779508
Rassf7,0.7852427719187978,0.7693367587635569,0.7960256395675995,0.7607952734380579
Phrf1,0.935697671393767,0.9510198756079735,0.9680892397851794,1.0559552051045624
Irf7,0.9019157238980416,1.191762494539573,1.7461454309533233,1.4981265986767376
Deaf1,0.7966030189743762,0.873849750170678,0.846138735197027,0.9968732860057057
Tmem80,0.8537704349221309,0.91394388830683,0.911457186807659,1.074915360520961
Taldo1,2.8040993891204686,2.4218049051527264,5.517114990740128,2.8107707622495433
Pddc1,1.3437318198042552,1.4055819734686117,1.4593613261624019,1.3529106187590958
Slc25a22,0.7753278309564532,0.7979318736865578,0.8168512425376829,0.801782581472015
Rplp2,8.348088513839606,8.620057956668212,7.953192530826998,8.073186852014425
Pnpla2,1.146104928326015,1.1907281639175071,1.4730097896336949,1.4858266561684144
Cd151,0.7683197261466007,0.7702754901958486,0.8639022108508045,0.8816526355241677
Polr2l,1.1832047670435073,1.3039207531191446,1.631943872214929,1.3259053007011217
Chid1,0.7897650509835025,0.8196120077898565,0.9270542983305261,0.9579623987700041
Ap2a2,1.014886510802736,1.0782312138914025,1.4360062353745882,1.2166980808544163
Tollip,0.8610276819670114,0.8499422082379587,0.9951878413480221,1.0205183125712973
Mob2,1.0449462163616232,1.2167965714547737,1.1976673456543843,1.2586437748843562
Ifitm10,0.6944430904410805,1.2808184153791964,0.7295939744836488,2.433048358617179
Ctsd,1.2122486746398866,3.034866309939404,2.2719977905837334,5.689663676710329
Tnni2,0.7764323338420175,0.6960599262002274,1.3314050199816143,0.6931471805599467
Lsp1,4.519515301067997,3.9313797702378825,6.0842559488936425,4.058449067355597
Mrpl23,2.5370076779526367,2.6385352554021058,2.384834282614334,2.3113870075181606
Tspan32,2.508827195430539,2.402149132967174,1.091434941904109,1.9885748978401983
Cd81,3.7715541297895747,1.3799998782095988,2.38463286999639,0.7748104181391201
Tssc4,0.9656511693883262,0.9291632615793278,1.0699676272443983,0.9490928920792154
Kcnq1ot1,1.4736190384784955,1.5489396143323275,1.20480471616747,1.3340618699317308
Nap1l4,1.611058832587621,1.9268797590696727,1.7641322172467064,1.837006510535263
Cars,0.8660619767698652,0.8355405588132794,0.8542984752218831,0.8046453973381785
Tnfrsf26,0.7788064038024276,0.926658664225405,0.7178260355861918,0.9604730916756549
RP23-6I17.1,0.7983289399222552,0.8712148497677575,0.7463591886443126,0.8621892593002829
Osbpl5,0.7838211920179007,0.8102022045468463,0.7406695431357623,1.0024754614535323
Mrgpre,0.8121725803753655,0.720197086844912,0.7108307107545573,0.6931471805599467
Nadsyn1,0.7586113599383736,0.7458253388326219,0.7721796128652822,0.7619317326829922
Dhcr7,0.854923100112777,0.9129123496516677,0.8508255878300963,0.8597536717660895
Ppfia1,0.8545987496750388,0.8858574672895965,0.8954447029903856,0.8649962113568759
Fadd,0.8439867639630166,0.8654301462534826,0.9469366570917239,0.9851809441115285
Oraov1,0.8124032769145314,0.8386922867483023,0.8808849162055068,0.9787930255649863
Ccnd1,0.7098679578003659,0.702956889114026,2.144531025115238,0.6931471805599467
Mthfd1l,0.8667336986970474,0.93265698423272,0.879931026796419,1.0086087086290878
Zbtb2,0.8051434364969231,0.8630529636729198,0.8215021899380869,0.8956832169933364
Rmnd1,0.928469839533288,0.8600065765574109,0.8821041490791672,0.7915847314225682
Armt1,0.9814713709340123,0.8912896064056626,0.9085366384019106,0.8256778206570243
Syne1,0.7897177362229877,0.894375280755949,1.0264254637544454,0.9506093449681229
Fbxo5,0.7449931149349054,0.7374513920161164,0.9372123295294678,0.7462852080492913
Mtrf1l,0.7861312742465763,0.7807999115033684,0.8107572232941268,0.8504523417188485
Ipcef1,0.8443097789085949,1.5631246878285998,0.8527977516423435,1.2859304814733137
Pcmt1,1.6073130377041698,1.5928089239892058,1.803792004682383,1.782383061951722
Nup43,0.854132846652563,0.8815966736223382,0.8889385924505541,0.8058093739500345
Lats1,0.7923303440775692,0.7777736278083601,0.8540152322584542,0.7624706165920357
Katna1,1.0775102852276313,1.2111417657380787,1.2828193121709974,1.1921619817517173
Ginm1,1.1361117639964189,1.1345365663882354,1.2409634104252376,1.1780510907721267
Ppil4,1.217385703301897,1.2470196346062081,1.2704195627886787,1.3622685116301536
Zc3h12d,1.1021980314636248,1.0369550591285666,1.0070847241092074,0.7423101505322786
Tab2,1.011610668534734,1.1147919401611526,1.6334626360396762,1.5435163857487841
Rab32,0.7091655462235273,0.7364304676246947,1.480108634827289,0.77143873250019
Shprh,0.8386054088122766,0.8522073384288418,0.850690628598626,0.9123700202775249
Utrn,0.8573309209356368,1.575724016434335,0.9556482168265409,1.3685012921794597
Stx11,0.8135231246070799,1.0747079004136169,1.3332867868298635,1.20429874620033
Sf3b5,2.283765008032377,2.4707362662687182,2.8471788536726628,2.6401666626686966
Ltv1,1.0687359805997716,1.0115186578147608,1.08419072683917,0.9244839824340494
Fuca2,0.9556541589972256,0.9300538200534175,1.5214884900388823,1.38321141169645
Pex3,0.9351761551827951,0.9914334995161284,0.9575704225760269,0.9892906091995178
Adat2,0.747433168967241,0.7536517988630927,0.8218908904627227,0.7461571333137426
Aig1,1.1224720168720976,1.2295212181517963,1.1332458119951911,1.3046712505019165
Hivep2,1.2217875290376747,1.3783945443818177,0.9717404567312642,1.4909501716940856
Vta1,1.2159007490189069,1.2129996944938275,1.4409260729457256,1.3094483081444075
Cited2,1.5504720449364864,2.532345788341189,2.0472079586699348,2.0514715595682906
Heca,0.7474237974848577,0.7789891764956177,0.7706941789625877,0.9045800306756708
Abracl,2.3994387716591103,3.3451996010395098,3.726040723810466,4.055907667092026
Reps1,0.8113227095939579,0.9836387766434352,0.905567516891702,0.8751032930776784
Ccdc28a,0.8277990927947753,0.9045645397231441,0.8266936787287607,0.9060342079633782
Tnfaip3,0.9385421431635463,1.6172694626798052,1.3109844506565196,2.4362552924694265
Ifngr1,1.460022440465526,2.26895471445478,3.4661199105592537,4.423909988389991
Pex7,1.0000469289369869,0.8833997434638458,1.2483186814006422,1.1199714324541938
Map3k5,0.8969870855429302,0.8442515270854946,1.1014080632484105,0.8598968205474419
Map7,0.823895424694719,0.789197589318364,0.7391168790939545,0.7072727375536964
Bclaf1,1.675685301045509,1.826784691133684,1.6919330038759721,2.345852245212933
Ahi1,0.7524942853465002,0.8471939053979769,0.7520722843224615,0.7630413735471228
Hbs1l,0.8416296133758598,0.8832811821517411,0.9754617036653412,0.8806894398933961
Sgk1,0.8673138484131473,1.249958369634306,1.3849434556291114,1.4926516569203194
E030030I06Rik,0.7728996695351338,0.7925087732441397,0.777370267858393,0.710652957893145
Gm26740,2.7006128007377774,2.401584173129506,1.8623239406099363,1.668516789536236
Tbpl1,1.124196819919065,1.1149240593715446,1.3970474409013753,1.3068519916250831
Rps12,7.64854022604564,7.523292498784711,7.31378729342809,6.96498800419997
Stx7,1.853093034687276,0.9993278059768067,2.655553157754416,1.626764784262863
Enpp1,0.8072122036947438,0.7833124959267911,0.8000432726230571,0.848800549938203
Med23,0.848953953677851,0.8151429103679781,0.9064290502145212,0.7960778590609744
Akap7,0.7654501976272126,0.7310099495414546,0.8542655975228372,0.6931471805599467
Epb41l2,0.9307101225195079,0.7939106315036984,1.1474233002781384,0.7929528756441702
Samd3,0.6951790236352691,1.092415854972402,0.7142000634986413,2.68284089412684
L3mbtl3,0.8460084052393739,0.8478171523774971,0.8004766370851327,0.7461947209113626
Arhgap18,0.7683049574678277,0.8344433625558603,0.98216075002773,1.1347935351783178
Themis,0.6972712830628571,1.3272176075106366,0.7143776650739829,0.7263708863352658
Echdc1,0.7857560546387865,0.8100346670982267,0.8487043059793199,0.793128606825344
Rnf146,1.174912881405392,1.2198070035944002,1.226894528641812,1.363384462378006
Cenpw,0.7902336870938308,0.8538309490986751,1.0016726470311237,0.8842772226817814
Trmt11,0.8094511306046682,0.8637051708865672,0.812034135047484,0.8780003695244946
Hint3,1.1337140166479687,1.1423534300929274,1.3347434769401578,1.1182256894550033
Ncoa7,0.9122877483625794,0.962937915936452,1.1478823775157376,1.000769594940041
Hddc2,1.1355064951501375,1.226157156930382,1.0734672064187498,1.1589486608040842
Zufsp,0.9038310906359154,0.8671190601769655,0.8611688763229521,0.8636938336821631
Rwdd1,1.8217789100749053,2.2200341771606804,2.223985730091994,2.238079930235767
Fam26f,0.943404762588842,1.0869774236678849,1.399428342604214,1.2157517396387143
Dse,0.7018566527456546,0.825633970649519,0.9643141909827145,0.9488458672313155
Tspyl1,1.1820170112107438,1.2700369225958208,1.478972563897534,1.4250804589803985
Nt5dc1,0.953139230828716,1.0997888687586848,0.9449868959095404,1.0987848624750607
Hdac2,1.2047827582031974,1.3456338164350299,1.4404210947020621,1.3811387808579383
Marcks,1.2555774652554221,0.7172323590854401,3.0338181071031136,0.7078405214158762
Fyn,0.8864422212322006,2.437326334094145,1.5362370729249495,3.117412608951666
Traf3ip2,0.9093850646453622,0.9450163128118686,0.7776836518496335,0.7421863949609432
Rev3l,0.8285462401319749,0.859629654944504,0.8531305130672134,0.8856441188320837
Rpf2,1.0930237247066474,1.0943808193120033,1.1799511342793574,0.8965538166058392
Gtf3c6,1.1379897758429038,1.1991684681226966,1.2005007410138755,1.3318658786668176
Amd1,0.9561420294814034,1.2179428023134953,1.0708998105564536,1.2476380693839515
Cdk19,0.9959497489120257,0.9032643906796309,1.0112779228237414,0.9513109169726593
Cdc40,1.0395439797837376,1.1192820520550608,1.1918450954450293,0.9708133684935296
Fig4,0.8290219354622703,0.7749662170752056,0.8364869935368299,0.8468959193378722
Zbtb24,0.919487113223431,0.9098378218813358,0.8490049173877173,0.8964628778438277
Mical1,1.1966298796463017,1.1524473353742295,1.5055392543817996,1.4459767310600093
Smpd2,0.8128171287132232,0.817770158685119,0.905383694128565,0.7962012091717748
Cd164,1.5708171910499145,1.789827238997689,1.5445310897905395,1.7512060084653949
Cep57l1,0.8036905258534167,0.8199904408606139,0.9015836285470281,0.8660524627573375
Sesn1,1.0845799617208287,0.9655148121828098,0.8536211976716794,1.133217569054461
Foxo3,0.8813968296361995,0.875319073558831,1.01595272755147,0.8468820865986806
Lace1,0.7400140557284073,0.7154487663717962,0.7261219251750315,0.7439921212130413
Snx3,2.3374453267754833,2.3023790740243975,3.0961703997202483,2.7947579044340856
Ostm1,0.9626422265927665,0.992286898514103,1.1355375937809944,1.0816275062453056
Sec63,1.001292620802127,0.9808405634285746,1.0878334850624254,1.0938843429731868
Scml4,0.9352723444363609,1.16439161775737,0.7414311395370056,0.9073846293397242
Pdss2,0.7744834429164767,0.8100122060721089,0.7724013162260019,0.7752179311898865
1700021F05Rik,0.8071067712123465,0.8697206589473714,0.9383089446442131,0.8303514653251486
Cd24a,4.143669117292399,0.8364357386104412,2.3119715485397823,0.7602532668377814
Qrsl1,0.9625559735436462,0.8158136698444062,0.8874542980196973,0.8200987596244144
Rtn4ip1,0.7522062308545877,0.7177936855206265,0.78731156934432,0.7270967889243366
Aim1,0.8104536634325066,0.9777715754277158,0.9673834012069126,1.0312387975642279
Atg5,1.117435203201388,1.2068099572273931,1.311518395564038,1.3565514878576077
Prdm1,0.7375281714420066,0.7796961257929441,0.7966519343912709,0.8346102800867349
Prep,0.8213421879479834,0.7859596216829354,0.86636762859955,0.8783210207626453
Hace1,0.7761048453859413,0.8178195678527816,0.8161427307558734,0.9146431204565268
Ascc3,0.8988109493853144,0.9147518399613839,0.9061600433173617,0.908383821195903
Lilr4b,0.729619863553523,0.7595498726567652,1.3115561838276384,1.1564157773627959
Lilrb4a,0.8466544612911935,0.7990319456989996,1.794636196324664,1.0409358317831783
Gopc,0.9741914694792612,0.9023379387880687,0.911330117588543,0.9320998311697665
Nus1,1.0139612684468975,1.0416421808971807,1.1376630543351558,1.1630224396219142
Mcm9,0.7532283035453972,0.751393505253108,0.7579057316727532,0.7311462984008361
Asf1a,1.0790211174477282,1.1288133799133306,1.1014169437017967,0.9419430803645699
Man1a,2.8680389950542025,1.3073144943897113,1.6795354487952854,1.2509503603730225
Serinc1,1.3726468098134628,1.4286648621792932,1.596815075536924,1.7626816894587434
Pkib,1.740210105346595,0.7381523759049671,1.9766797455013907,0.738641103637649
Smpdl3a,1.394973744642501,2.809581685817442,2.6938807852447857,1.571134619887061
Gcc2,0.9236677145110047,0.9281870127467589,1.0039973661525516,1.0347860140057286
Lims1,1.2397577372417241,1.4424881972015935,2.244982744562262,1.2851495134339814
Ranbp2,0.9043861718497453,0.927937432312136,0.983781734223733,1.0032230936259334
Sowahc,0.7355104561308987,0.701178726971045,1.246608978684949,0.6931471805599467
P4ha1,0.7728391470333037,0.9477224944933036,0.9310673621163068,0.8238844095328284
Mcu,0.7954048432569654,0.8103847954981028,0.8981741797321406,0.7611007023925919
Micu1,1.0262643100756677,0.9600081642583242,1.1987531864646737,0.8920257828991498
Dnajb12,0.8389947451248896,0.8490868290438385,0.9688463163208807,0.9430085822167228
Ddit4,0.9277724200195814,1.441030597533051,1.1012698060117023,1.1508174427957176
Anapc16,1.4934892652069471,1.4389881966455191,1.728599528599406,1.3812807726616134
Ascc1,0.9716475549234006,1.1281865287681176,1.1703074894929002,1.0582394110472149
Chst3,1.1113086564525023,0.7092986087791785,0.7489341598229313,0.7075087355254949
Psap,3.9622832711429528,2.6145715287662394,6.252287107793673,2.9150146013776026
Vsir,0.8570639037159162,2.3662542914583105,2.4615529357060097,1.61982208834601
Slc29a3,0.8796554772178021,0.7851241177159993,1.0774898940561581,0.7451733509431809
Sgpl1,0.9615470895824456,0.8912413707021497,1.2555512411036178,0.9404110011040147
Eif4ebp2,0.8796844907563495,0.9377202100314799,1.0212740801022422,0.9011249842415111
Ppa1,1.0022016805540137,1.1848464621585977,1.0791521976487892,1.0174793394651147
Sar1a,1.4468349219079801,1.4736568175285436,1.7741606297962131,1.6576180949024013
Tysnd1,0.9000014370818525,0.9167856984520559,0.9205794170039748,0.9483456694593837
Hk1,0.9066143169224338,1.1854571532607694,1.0338455231172927,1.1876305669297305
Supv3l1,0.7861322156940876,0.7815790496264615,0.8628906228735242,0.7606205449691118
Vps26a,1.1117240022160977,1.0605483712043924,1.4691222618051223,1.2000892490479287
Srgn,5.156914916283349,4.671285652512029,5.530106294222694,4.916911804631725
Kif1bp,0.8976701061755076,0.9030713214889792,0.9618327498204262,0.7914886933032401
Ddx21,1.7790760834058348,1.975358333021782,1.5790246963499437,1.9382940968675213
Ddx50,1.1138812506502165,1.183545697747317,1.1935351347889,1.3364617147505107
Ccar1,1.1531462654826412,1.1025069195510282,1.316902735333791,1.2884794016789936
Slc25a16,0.8106455916537857,0.7928483311451499,0.9480012877277628,0.9386774448117597
Rufy2,0.8000714068090493,0.8370787166323967,0.7543587152431875,0.7579011111351724
Hnrnph3,1.0744234436500426,1.066717201932276,1.1220331984299696,1.3844598587155208
Herc4,1.038403928881625,0.9975858929532708,1.3064492407313193,0.9848171910474468
Sirt1,0.8054984811223623,0.8055918819962724,0.82101670237737,0.7658893572208882
Reep3,1.0481589840299466,0.9749176310909609,1.6183990580946714,0.9820500166309583
Jmjd1c,1.9754247980776336,1.501938933717794,1.9302679688914746,1.6013928027183566
Nrbf2,1.0932061117558531,1.1439164726958744,1.4312484415235702,1.1543869025666902
Egr2,0.9784272707797709,0.8820129917852368,0.9273491191318081,0.8706542278571577
Ado,0.9372073697825984,0.9762076506291362,1.0008471486173665,0.9757737838710807
Arid5b,1.0213067547329533,1.0700355847355894,0.863302795168464,1.2260888234933063
Ccdc6,0.8430067978381373,0.8659351305759274,0.8578325812049161,0.893536284091468
Tfam,1.485126191614577,1.2909679350840182,1.2020922156749239,1.243106745479099
Ube2d1,1.4041978107813646,1.1978599933166563,1.373909913552434,1.2489897133988568
Cisd1,1.1254552166618819,1.1256979920746464,1.6908155860511658,1.0339905538782346
Ipmk,0.7780235224343505,0.7999998513835335,0.9461040883070617,0.8796899174635502
Zwint,1.0752726386327485,1.4491160797883553,1.334760559051948,1.3137997762739697
Specc1l,0.8668097506867797,0.8525955269948072,0.862880299362573,0.7922128874766371
Adora2a,0.8448623074652444,1.1084797976452572,1.0136660561379611,1.8268205700037214
Gucd1,0.9979235581581615,0.8724088250132563,1.0616257396066835,0.7775801108255204
Snrpd3,1.9270922925422593,2.3564903994783455,2.346109382929227,2.1728331876268365
Cabin1,0.9988854640943015,1.078606435064968,1.1127496643958468,0.9385166727956056
Ddt,1.3498190994208121,1.392501773834893,1.583067118356456,1.330201434830906
Gstt2,0.923324860407549,1.0126081474562278,0.8869796855944364,0.8916967286703755
Mif,2.97562206972968,3.9012310877403533,2.8022257807697426,2.823716005694571
Derl3,0.773278732112126,0.7031495701695457,0.72932184434235,0.6931471805599467
Smarcb1,1.4686391335906694,1.2391318283595314,1.433928589368675,1.1388319868345746
Chchd10,2.8332633194088492,1.3323943341604885,1.0493967169082548,0.9208700600368446
Vpreb3,2.115367836916973,0.7405683346186478,0.8900836930651279,0.7259592101738331
Prmt2,0.8347270911355517,0.8577236497091888,0.773914302354218,0.8787816137608673
Pcnt,0.8824274672650722,0.9264685237048196,0.9339190897599945,0.9436777602840957
Mcm3ap,0.8212554164918986,0.8309842902492927,0.825587430149059,0.7841839223563416
Slc19a1,0.7820823938788857,0.8293987601967425,0.7344661353432879,0.8244982497948774
Pofut2,0.9970105092066948,1.0281672696458257,1.277429848000101,1.112298161315951
Fam207a,1.1289190353218566,1.1552932134871932,1.271204725364862,1.0529020415286676
Itgb2,1.3775596321797303,2.515979600875294,3.25860739863364,4.342216234665203
Pttg1ip,1.0589940680554606,1.153471315107081,1.3625183441251842,1.4310549061158937
Sumo3,1.864648209069858,1.6696619974911933,2.4240962367964523,1.820268074372815
Ube2g2,1.120987914202809,1.278424966988846,1.421934735950487,1.8790162485080162
1810043G02Rik,0.7805496333773897,0.7930174385652142,1.0078153916814248,0.8758218432886915
Pfkl,1.0491018822166902,1.1094710086211244,1.0192830378594124,1.1398322063242101
Icosl,1.5393978245323932,0.7570538967594683,1.43139051926715,0.771570044938787
D10Jhu81e,1.2528813245417492,1.4016968496766982,1.4285320297175372,1.4266344645399418
Pwp2,0.7890010594697268,0.8091371200975352,0.7860372103085418,0.7567364304134622
Trappc10,0.8111927510821899,0.8552375069187138,0.9063838114505435,0.8853729648433109
Agpat3,1.1903281516523159,1.416358200390431,1.0137563861586958,1.7460508819362992
Rrp1,2.086083590144923,2.1003547981240485,1.9968936701963678,2.0625167200882832
Cstb,1.6982944862644664,1.7065871655439344,2.822226891753501,1.971906158174386
Pdxk,0.7789663408840991,0.7694374860415272,1.0051915896900223,0.7119151757347407
Ilvbl,0.9753377473163427,1.0783367687903758,1.0211238727066967,1.387991700734214
2610008E11Rik,0.7581068720304215,0.7644340604383192,0.7414089464453655,0.7466167268352312
Plpp2,0.7519782669759802,0.7170607089522699,0.8784250363791088,0.8174700777112768
Mier2,0.7900789044913598,0.7996747438816346,0.8035908700913589,0.8373376303156803
Tpgs1,1.2310704522766927,1.2792897049362733,1.603288544561534,1.5872271476948259
Cdc34,1.1388327732734067,1.2024828179759275,1.4040049288852767,1.397636162502226
Gzmm,0.6997168737444064,1.2214646489331857,0.712214338071689,1.0353776256658513
Bsg,2.007245341187397,2.3151564607033195,2.688171568474062,3.2100103727047204
Polrmt,0.7836765308556684,0.7919037036111416,0.744369602166456,0.8104572358629757
Rnf126,1.0751660330171213,1.0890577577799327,1.1812518283368716,1.3183783138807137
Ptbp1,1.6128378392795992,1.6805006242935974,1.6442301857586317,1.6438970915606796
Med16,1.015967052394915,1.0213974612832935,1.0375667096429493,1.0972644911589227
R3hdm4,1.6290997289367826,1.8425387195390563,2.6084422553486104,2.0122230140245656
Arid3a,0.8276116500354346,0.7455166100961739,0.9531884088652225,0.7447932246516236
Wdr18,1.0398887927918419,1.0875549882854127,1.0543179311263,1.0028643576136023
Tmem259,0.9146919376140678,0.912763788945252,1.060270930424644,0.8267194783171163
Cnn2,3.60720938681268,4.705154773541596,4.3583334252306765,4.501456443074787
Abca7,0.8057056669347076,0.8527063973049973,1.0275778347260451,0.8648063075625085
Hmha1,3.4461392742244765,4.189850136816402,2.7521270782355187,3.92429096402332
Polr2e,2.256010477369716,2.426849488545203,2.213421789697871,2.6780331584227497
Gpx4,3.266671204950433,4.144319201872412,4.718874543926586,5.263082515845319
Stk11,1.3726382184652246,1.322171960408748,1.5972547919488798,1.4403095651084699
Atp5d,3.9378773426131426,4.053474449523678,4.340200517930585,4.318748362715134
Midn,1.1115675506038512,1.194741061854734,1.2793267706057365,1.3399835146679162
Cirbp,3.458832392543532,3.317016847564474,3.012866292307312,3.789227078577347
1600002K03Rik,1.0387472658054122,1.031537716042955,1.034959223019587,0.8441737629782596
Mum1,1.043218178841084,1.2204867784514104,1.0459357029715277,0.9783368323022205
Ndufs7,2.2061991056558954,2.2722995763360356,2.4720479097564367,2.5202769862177736
Dazap1,1.8872846571781283,1.91609230459845,2.0787043905669336,2.2216685258573046
Rps15,8.305356467871468,8.313580651861761,7.66100716061318,7.858793207033933
2310011J03Rik,1.3589648481475731,1.3563534795809322,1.6384610053642525,1.4376765793984934
Mbd3,1.5036723106803198,1.5919942144100394,1.6203522290115129,1.250971703576843
Uqcr11,2.4104643191762642,2.7382451005918305,3.6468582592077863,2.9339318116609454
Tcf3,2.074055375709226,1.3872729202788059,1.49217491074782,1.6622501768191613
Rexo1,1.1588504517661,1.1789357203094217,1.2310960801506352,1.421804177992515
Klf16,0.9264954627499958,0.9051572144790409,0.8348356649683143,0.82722780849027
Abhd17a,1.6968411342177097,1.4461684357603215,1.848645302036117,1.543164454732964
Csnk1g2,1.1783559423239294,1.3249067250522266,1.194704025268684,1.379260986864617
Btbd2,0.9506991147739403,0.9467315905066627,0.931038603056192,0.9090420281600919
Mknk2,1.7659244630564874,1.5937850732641312,1.7365458739051398,1.8376540775480823
Mob3a,1.0612848866828553,1.2610047802706348,1.4119251526023724,1.445945635468058
Izumo4,0.8744097203082184,1.2494274619001922,0.9184927297104932,0.9546970798373132
Ap3d1,0.885713247574718,0.8826818122030132,0.9903299399149863,0.9454721653469732
Dot1l,0.8244971250893233,0.8148510496134865,0.8885092221867827,0.9041606595778359
Plekhj1,2.375506840613054,2.309096926658018,2.662916224448118,2.821977851665975
Sf3a2,1.2912789504713806,1.3302144513259708,1.257046828518577,1.365684507069985
Oaz1,6.11776598393273,6.369547092229293,6.640951638031473,6.766054435919411
Lsm7,1.2767640384841432,1.389428356757553,1.4896157477049796,1.1771910649244868
Sppl2b,0.781573603762157,0.7878605156543472,0.8166306879873081,1.0146556740244534
Timm13,2.4792469967251307,2.6569691006603056,2.9352335606370783,2.450737783532912
Lmnb2,0.7774785856559008,0.7980356835229012,0.8371390095132919,0.7106039382387268
Gadd45b,1.3467910684944995,1.3727334683427053,1.8257009013597316,1.4255585383914589
Slc39a3,0.8092637555558645,0.844923265416848,0.8869721528531026,0.8764643879857896
Sgta,1.2242410615027493,1.2263999195338533,1.4785624382137812,1.1736099766533177
Thop1,0.7713981733913169,0.7706617970630162,0.767625570472607,0.8293010824951128
Map2k2,2.16631577740019,2.1507959611516982,2.461362481716004,2.5917012818402525
Zbtb7a,1.7723554352066277,1.7970359882145646,1.8062300738778325,2.282035351881094
Pias4,1.1584634769902744,1.0103930115529245,0.9828268536573382,0.913798051931393
Eef2,7.0869846473640274,7.144085583415828,6.185626724984482,6.953487295589782
Dapk3,1.3152846400017562,1.2688375255411921,1.2459537852890996,1.1510495334409319
Atcayos,0.7660295919652101,0.7231521407181944,0.705541253387969,0.6931471805599467
Matk,0.8766971040748044,1.103124734673146,1.1681305858144653,0.7072727375536964
Mrpl54,1.8412053392999939,1.9418718567101667,2.7084518746227064,1.4353749348279259
Apba3,0.7851347935152945,0.802097876617096,0.8222113152846674,0.8029121166033217
Tjp3,0.7608361008827285,0.7541945720593174,0.7790269207384036,0.6931471805599467
Pip5k1c,0.9791261516532335,0.943541501524002,1.1811623864578895,0.9827212084557283
Cactin,1.064170050498985,1.0464716829048084,1.0503387836066056,1.1225343036775184
Tbxa2r,0.8626001280408394,1.12620484694355,0.7768047713431521,0.7603466997085987
Hmg20b,1.2244708327844414,1.134374118582572,1.544391912951041,1.1002332122804204
Fzr1,1.0244162702326545,0.9749295943380769,1.2809163690227556,0.9807182546360065
Dohh,1.1247206263357723,1.2039443952519973,1.2103990004887781,1.1450587945989161
Smim24,0.7953781132142426,0.8141156500727648,1.0840720847335243,0.9202718576153784
Nfic,0.8601391972158419,0.9677060212048879,1.0669696209040578,1.1471148994070275
Ncln,0.9331388092692992,0.9044726864188166,1.1087172253269768,0.7918405612874084
S1pr4,1.7129273968988012,2.222178013854914,1.1684259053107948,2.08061124965021
Gna15,0.7982138199321389,0.971240798724409,0.9403788743559564,0.9732525975946095
Gna11,0.8376431056563918,0.8753796388885171,0.8736523445746402,0.9303166665095655
Aes,2.6771132270407527,3.9513306401455135,3.1771411708819315,3.7131864343581853
Sirt6,0.7921388770802489,0.8032402133818743,0.8186132879866613,0.815011614765699
Zfp433,0.8425810999664614,0.8059945389396032,0.7684532208541441,0.8682060632598135
AU041133,0.7807751611881211,0.7757726749600887,0.7264178901511067,0.7982424156726392
Zfp938,0.7918285250892527,0.829131689508801,0.7636212325264671,0.8389586287663673
1190007I07Rik,0.9851147482965498,1.0179863804328415,0.9688387275682214,0.9626981231274291
Tdg,0.8727763341962772,0.8891720853117394,0.9968113219307728,0.9689915616600451
Hcfc2,0.7750835712373225,0.7823543711766657,0.7791909842406514,0.7726768940316372
Nfyb,1.0824136041274952,1.1342222795459165,1.0761613462218456,1.082843448386071
Txnrd1,0.9060409738031998,1.074938243178213,1.0207796270866611,1.4652055345349981
D10Wsu102e,1.0552883135718067,0.9738762219334707,0.9588310912096232,1.067278490897515
A230046K03Rik,1.1336574785885167,0.9896190490764575,1.1495358960482536,0.9671750804991897
Appl2,0.7472389437682508,0.7613239900619174,0.7850045067808745,0.891998675317694
Ckap4,1.08264802792514,0.7149512171398177,1.1850460825565614,0.6931471805599467
Tcp11l2,1.7735109560483586,1.483538440206191,1.1622559996634891,1.3752563272414784
Polr3b,0.8091225783511501,0.8090319639273017,0.7980939985733847,0.7620948608328819
Tmem263,0.8102864197532802,0.7991691780515786,0.8184999264836217,0.8770643110367207
Mterf2,0.7968536564446677,0.7624900558708487,0.7288569902776673,0.7458987943549422
Cry1,0.809201577981721,0.8670845898927318,0.8515356344899548,0.8640727369180615
Pwp1,0.9639498773437872,0.9006879823036921,0.943893096738556,0.8794526918690965
Prdm4,0.7883597428079684,0.7958316597546311,0.8021157665665497,0.8284915863631872
Rtcb,2.3565450399777728,1.926102610823466,2.1894578402039966,1.996533201901579
Fbxo7,0.8840192003558865,0.9257143385329748,0.9808668538871192,1.1416266817765774
Hsp90b1,2.141772038741103,1.8762565448455846,2.768767937497472,2.2359947188438545
Nup37,0.817713761028225,0.8351868566987887,0.880818619705289,0.7550853325788782
Ccdc53,1.2003567970468179,1.6437437980985834,1.5087287837638894,1.361524900713621
Gnptab,0.8433036944135046,0.8256558973608946,0.8805676382578703,0.9184076314186427
Chpt1,0.7909229344512544,0.8308434295126804,0.8607055515095139,0.9491302954685664
Arl1,1.4006721931571393,1.4184915797381532,1.8376016195002467,1.5213229345461106
Utp20,0.8006361120037616,0.8128943069680546,0.7828163410950065,0.7084854183639098
Scyl2,0.7746492022296304,0.8352083853308792,0.8307347365381396,0.8571164034377418
Actr6,0.826226896651627,0.9037122103382929,0.861558059416686,0.8965036773476438
