index,oldB cell,oldT cell,oldmacrophage,oldnatural killer cell,youngB cell,youngT cell,youngmacrophage,youngnatural killer cell
C2cd3,0.9197042391964335,0.963267100167585,0.8700045068753669,0.8930535708262791,0.8926864087965999,0.8962568483404171,0.9623120425085998,0.9902466111065653
Ucp2,3.465795991985975,3.8712622811231987,5.356197353102049,3.3659001518920837,3.251103895357812,3.567813863414288,5.287483615288675,3.2358787483037017
Coa4,0.858322004386098,0.8649970309083769,0.9647197589462588,0.7967864158924047,0.8336127414594409,0.832582402085201,0.9474070203688496,0.8208547363484494
Mrpl48,1.380710496990943,1.2962356904582721,1.7905533100357867,1.3342333261576684,1.270681766961049,1.3350041012325171,1.5040968666810917,1.4166497869894692
Rab6a,1.248200613010773,1.2836225299938435,1.7225153940181208,1.4565968938113938,1.101285635994812,1.1844157631022045,1.4296591010725812,1.1306321208822372
Fam168a,0.8417246482554366,0.8686246470271439,1.015175117138217,1.1270439775755088,0.8111068983809986,0.8696480334368769,1.0276587655087714,0.8854177023930799
Relt,0.9308759002833655,0.873958715413383,1.3603629567513034,1.0986725611001849,0.802787448178682,0.859024768540809,1.026703878619959,0.9136783205632568
Fchsd2,2.1690014501539876,1.1462330082099619,1.19499452541072,1.036452283507034,2.3375777203664647,1.1406154326807245,1.297593609389995,0.8772379721881889
Atg16l2,1.081869598938293,0.9522088987927574,0.8559193089542221,0.9739694316144277,1.0643080254233543,0.9597353106864567,0.8784506503741896,0.9520924820213562
Stard10,1.0129477497792354,0.9456592481441386,0.8304529552427539,1.0318033309290924,0.9251789168990586,0.8472087575250089,0.7551179618388865,1.1047806138137426
